-2.012064092339350827e+04
-8.164783635921518226e+02
1.825778589997613381e+04
-1.819309970974655926e+02
-1.609809463611304272e+04
7.973168266141653930e+02
1.382077933425462288e+04
-1.031245954321272166e+03
-1.154786727321828585e+04
8.673669821002238223e+02
9.443620390872496500e+03
-3.912190830520675036e+02
-7.580298976232392306e+03
-3.431842393043066295e+02
6.042993137997780650e+03
1.206559871327906194e+03
-4.804822271009506949e+03
-2.130407294012180955e+03
3.852461923933792150e+03
3.001491371779108249e+03
-3.076098431689785684e+03
-3.795863776211099321e+03
2.409032303062132087e+03
4.460133716331139112e+03
-1.723242970711201451e+03
-5.032536791246066059e+03
9.709974588257306323e+02
5.510645483275382503e+03
-7.475709405681426745e+01
-5.960835662207726273e+03
-9.526512130753139900e+02
6.389098785474561737e+03
2.123806882560406393e+03
-6.847746135270988816e+03
-3.369509656743587584e+03
7.319128945702966121e+03
4.665217427336794572e+03
-7.827310190910778147e+03
-5.922613942442015286e+03
8.330239694065765434e+03
7.112915024735483712e+03
-8.836441092598088289e+03
-8.157533885888246004e+03
9.292510399745155155e+03
9.045934586472963929e+03
-9.703043645837195072e+03
-9.723637826461586883e+03
1.001459341348091766e+04
1.020654813843580087e+04
-1.022854731518648987e+04
-1.047334637523000856e+04
1.029159919166704822e+04
1.057124762045730495e+04
-1.020552504573976148e+04
-1.051000934073381904e+04
9.921136897770107680e+03
1.036749603656361796e+04
-9.448755446804701933e+03
-1.017576370793904425e+04
8.754048988807509886e+03
1.002240258287273900e+04
-7.866883207022900933e+03
-9.938237444280975978e+03
6.776917389499616547e+03
9.994030070863867877e+03
-5.538790249173850498e+03
-1.019243150455744944e+04
4.164005922976657530e+03
1.056586642573314930e+04
-2.720661330991059458e+03
-1.107555423993937802e+04
1.230070865295669591e+03
1.171705599234187139e+04
2.381076283948501100e+02
-1.241991802294226000e+04
-1.667975758504510168e+03
1.315824887025374665e+04
2.994103315488014687e+03
-1.385067844319890537e+04
-4.207368207143988002e+03
1.446396873301832784e+04
5.255397338218445839e+03
-1.491600214516195956e+04
-6.144361973960101750e+03
1.517695775788824722e+04
6.844096691931425084e+03
-1.517065667877931992e+04
-7.393324628245348322e+03
1.487823641363758543e+04
7.801100676782049959e+03
-1.424591688087256080e+04
-8.145307917884319977e+03
1.329063405525105554e+04
8.467848154797806274e+03
-1.200563139496518488e+04
-8.865070115718615853e+03
1.046176878371054227e+04
9.370599501777249316e+03
-8.706442883675286794e+03
-1.004495958982743650e+04
6.850343477388249994e+03
1.086589262100624728e+04
-4.960581397446600931e+03
-1.182074791414120773e+04
3.139174955211494307e+03
1.281914703907584590e+04
-1.419291071745914223e+03
-1.379589779040275243e+04
-1.505113552654065359e+02
1.463728067083660062e+04
1.598347955626012890e+03
-1.528697608028969807e+04
-2.926517381701205522e+03
1.567123236160854685e+04
4.193896481174813744e+03
-1.579548767799959023e+04
-5.412400565595877197e+03
1.565187278489229175e+04
6.622931979107594998e+03
-1.530537916924251476e+04
-7.805633006442393707e+03
1.478900339386867017e+04
8.964619635750947054e+03
-1.418473541370509702e+04
-1.004555959397042534e+04
1.352212431958648631e+04
1.103304863034935624e+04
-1.285946360734816335e+04
-1.187250370179337006e+04
1.218953085705874400e+04
1.256269823809755144e+04
-1.153298099588712466e+04
-1.307880023892778809e+04
1.085043905305220323e+04
1.345762817645623363e+04
-1.013816288137278025e+04
-1.370729208343087521e+04
9.347989047980559917e+03
1.389057696596477763e+04
-8.480005433437692773e+03
-1.402622616564541204e+04
7.497683369124137243e+03
1.416789135250294203e+04
-6.418162362956214565e+03
-1.431027746320984807e+04
5.222116201867285781e+03
1.447451764310021463e+04
-3.938025464380438734e+03
-1.462020693161897179e+04
2.558506048366796222e+03
1.473731435728296128e+04
-1.119017336631660783e+03
-1.476345776737753840e+04
-3.787886902884753795e+02
1.467159791120219961e+04
1.888413265350655593e+03
-1.439105426052290022e+04
-3.402713706395715690e+03
1.389142498552559118e+04
4.872522685151250698e+03
-1.310443921009741462e+04
-6.296719280190268364e+03
1.201318704763390815e+04
7.643445895537379329e+03
-1.057359687924562968e+04
-8.932715428274330407e+03
8.806183748056966579e+03
1.015260861707064578e+04
-6.719638922910860856e+03
-1.133626446633703199e+04
4.392454799876596553e+03
1.247054424769447178e+04
-1.891868149285159006e+03
-1.356935054886275975e+04
-6.524712446362811988e+02
1.458749508920488370e+04
3.142438365316760155e+03
-1.549652140690418310e+04
-5.439813837172656349e+03
1.620775763214039580e+04
7.461845557511779589e+03
-1.665552870306647310e+04
-9.109934250942069411e+03
1.673052902613080005e+04
1.035889181370254846e+04
-1.636644207097682192e+04
-1.117917654185164429e+04
1.547869658896180226e+04
1.161267788493803710e+04
-1.404894609874714115e+04
-1.169293375878829647e+04
1.205648477024458043e+04
1.150935796303053939e+04
-9.556773384463775074e+03
-1.112574330065871254e+04
6.605751931428505486e+03
1.064423346818154278e+04
-3.334561092490685041e+03
-1.012053243283262964e+04
-1.378532532547170320e+02
9.630502247933387480e+03
3.635014321544865652e+03
-9.190249001479620347e+03
-7.009027059470905442e+03
8.825343847648009614e+03
1.007890497109189891e+04
-8.493121443353131326e+03
-1.272015652323596805e+04
8.161730961556886541e+03
1.479962370188136083e+04
-7.742018736159888249e+03
-1.626139936943639623e+04
7.169325163765630350e+03
1.705523825548043169e+04
-6.347153292895877712e+03
-1.721523681598237818e+04
5.229585564169117788e+03
1.677862559475092712e+04
-3.760911343472066164e+03
-1.584789074345055269e+04
1.959260168289969897e+03
1.450853103582372205e+04
1.548592107242267559e+02
-1.288320773996426215e+04
-2.487994337459488179e+03
1.104742738611839013e+04
4.952944390256026963e+03
-9.091099044485414197e+03
-7.409476556393280589e+03
7.044221694565752841e+03
9.751402736359332266e+03
-4.945158266475339587e+03
-1.184593130542796462e+04
2.779257055431432491e+03
1.361577447911359741e+04
-5.585185622925620237e+02
-1.497783320506861310e+04
-1.738152123340154048e+03
1.590897320903798391e+04
4.085114155265140653e+03
-1.637688914390536411e+04
-6.471213486023514633e+03
1.640205534130748129e+04
8.833382399899946904e+03
-1.597787962929672722e+04
-1.112316882459186127e+04
1.513674276484287475e+04
1.324856133097740712e+04
-1.387676910914839573e+04
-1.515183425675787475e+04
1.223335255695019805e+04
1.674784709366895186e+04
-1.021120912964047602e+04
-1.799695637335478023e+04
7.863095240096329690e+03
1.883960431151525336e+04
-5.218869194388048527e+03
-1.926210704078929848e+04
2.362995189442356150e+03
1.922802081885799271e+04
6.405181377666891649e+02
-1.874407388314900527e+04
-3.680869991580389524e+03
1.778996902733285606e+04
6.674426100799971209e+03
-1.639025202373512366e+04
-9.500324174091134410e+03
1.454782784778120003e+04
1.207544570515997111e+04
-1.231678032283374705e+04
-1.428609189283990054e+04
9.735059640696492352e+03
1.605975258087851216e+04
-6.895046503407460477e+03
-1.729889633871764454e+04
3.875262110429868244e+03
1.794892131561897622e+04
-8.007287489088806751e+02
-1.793286492280976381e+04
-2.229061091852429399e+03
1.722677811107683738e+04
5.082380159893124073e+03
-1.579599489840495698e+04
-7.665015168691027611e+03
1.366783550453596763e+04
9.864248905902977640e+03
-1.087504963720253181e+04
-1.161633510176303753e+04
7.522282701399787584e+03
1.284706374772669369e+04
-3.721581783455095774e+03
-1.353372168859686099e+04
-3.425331826859369926e+02
1.364068328486940663e+04
4.490933750994106049e+03
-1.317964781080247485e+04
-8.497092834162573126e+03
1.215013008644733418e+04
1.216496872281827200e+04
-1.060330990500736880e+04
-1.528669544159683028e+04
8.578680151859938633e+03
1.771508268555460381e+04
-6.170841090783012078e+03
-1.931494940703488828e+04
3.468041651645356524e+03
2.003104802838437536e+04
-6.091459689802360344e+02
-1.983323580723881241e+04
-2.281072806912763554e+03
1.877387363211330376e+04
5.042276464257830412e+03
-1.692468310020964782e+04
-7.544072498661894315e+03
1.443278259388065999e+04
9.641664386816473780e+03
-1.144971634544641347e+04
-1.124290273226509271e+04
8.182316123497489571e+03
1.225780122673082769e+04
-4.819246584848973725e+03
-1.266184437995880216e+04
1.577235611534117879e+03
1.244267049164429409e+04
1.370902168355988806e+03
-1.165572886308872876e+04
-3.853322173226317773e+03
1.036195349990716568e+04
5.767012898983624837e+03
-8.683409315136963414e+03
-7.030038323236764882e+03
6.730136434313863901e+03
7.647495908755178789e+03
-4.654289004130336252e+03
-7.656058654631293393e+03
2.583484716260886216e+03
7.174580285288626328e+03
-6.670530537197263357e+02
-6.333810947133569243e+03
-9.888694665950514491e+02
5.323794666062897704e+03
2.274520681683088696e+03
-4.306956439428541671e+03
-3.144129334216116604e+03
3.462537516728243190e+03
3.565993498332050422e+03
-2.906615198747460909e+03
-3.584499339148657327e+03
2.737064533053355262e+03
3.262847980342554820e+03
-2.967105573909785562e+03
-2.731784323714712173e+03
3.582785283087869175e+03
2.117437700352138563e+03
-4.487443686977951074e+03
-1.583313510643602058e+03
5.565694468683866035e+03
1.250502605230790095e+03
-6.641055345843802570e+03
-1.237217330005474196e+03
7.550553306789185626e+03
1.585318659554289070e+03
-8.105844311753918191e+03
-2.310139612269338613e+03
8.170837133897617605e+03
3.340592792322896003e+03
-7.629418486493489581e+03
-4.578830573829882269e+03
6.454931136818008781e+03
5.856224694984028247e+03
-4.663396400458414973e+03
-7.010609174757611981e+03
2.372965593316141621e+03
7.848236258118093247e+03
2.568255649528877598e+02
-8.229721485575626502e+03
-2.989541600701085827e+03
8.032535746895635384e+03
5.581177082652524405e+03
-7.225744786694616778e+03
-7.759436630007469830e+03
5.824008524032073183e+03
9.307617427244022110e+03
-3.941955487937513226e+03
-1.003819598763610520e+04
1.733957035488041583e+03
9.874823546833458749e+03
5.682961125549505823e+02
-8.808338437363890989e+03
-2.738895087288460218e+03
6.958854402453605871e+03
4.531571826611519100e+03
-4.512340751481130610e+03
-5.764938823245202002e+03
1.756616061247824973e+03
6.298073476015520100e+03
9.998486899322033423e+02
-6.098634064860690160e+03
-3.412597137717626993e+03
5.198314859535162213e+03
5.194755825716540130e+03
-3.738938215586670594e+03
-6.105918202021463912e+03
1.909740926586785235e+03
6.033330491512220760e+03
2.347554630562929745e+01
-4.958240447152461456e+03
-1.809602554665517118e+03
3.010747532890258753e+03
3.187367206041729787e+03
-4.053137484773501455e+02
-3.978312143277230916e+03
-2.529636762893857849e+03
4.058517702791565171e+03
5.444265049188410558e+03
-3.421929834996214140e+03
-7.957938714444786456e+03
2.130840496418315524e+03
9.761823659372737893e+03
-3.565428443818479991e+02
-1.061015466601925436e+04
-1.692739225895449636e+03
1.040611378042174329e+04
3.747769227294777465e+03
-9.159446997807306616e+03
-5.561862693252473946e+03
7.033772921559211682e+03
6.894302134137642497e+03
-4.270914301152822190e+03
-7.598543752379960097e+03
1.208547805515347591e+03
7.587340034380449652e+03
1.811672862523233562e+03
-6.894623056065914170e+03
-4.439071503196241792e+03
5.618655266137417129e+03
6.406579083794699727e+03
-3.948828756292446087e+03
-7.517388267551845274e+03
2.086689142523149712e+03
7.713333748653330076e+03
-2.718804465243128448e+02
-7.034391677245915162e+03
-1.304884036203211281e+03
5.652613449641914485e+03
2.475722596818185139e+03
-3.793611392053271175e+03
-3.160553809284429462e+03
1.748765597327978185e+03
3.331199322885966922e+03
2.127720996723035967e+02
-3.054437255194783575e+03
-1.829782326810777931e+03
2.430425965832034308e+03
2.928635090633183154e+03
-1.613029376890403455e+03
-3.391184052515004169e+03
7.375324210054246805e+02
3.216015767651408169e+03
5.547457046851590690e+01
-2.460061091772462532e+03
-6.887955690751249449e+02
1.279494715137450157e+03
1.101067138445265982e+03
1.509292743671754806e+02
-1.298663577080002142e+03
-1.618661502216181134e+03
1.297557220085446943e+03
2.950123357351207687e+03
-1.160269257560745700e+03
-3.988112872962746223e+03
9.369954699984483568e+02
4.654448415880758148e+03
-6.976742368224464599e+02
-4.902032469008572662e+03
4.735196451382445275e+02
4.763309204264058280e+03
-2.957326583589115216e+02
-4.287518922141004623e+03
1.469167207743818437e+02
3.576314234496284371e+03
-1.150027186444045491e+01
-2.722488875124583046e+03
-1.605662467212141848e+02
1.838141486267175878e+03
3.949675115476929932e+02
-9.945079725387815870e+02
-7.265767508701559336e+02
2.568041413526167958e+02
1.150469786017745491e+03
3.657607618062653501e+02
-1.667115690916838275e+03
-8.768128660208791416e+02
2.234570534381666221e+03
1.322560822433128351e+03
-2.825413339914750395e+03
-1.735578607261531943e+03
3.380713829186938710e+03
2.164539209521825796e+03
-3.860190119211451929e+03
-2.622332902074151662e+03
4.197549682679993566e+03
3.118607555093665724e+03
-4.347130056579017946e+03
-3.621852987842129551e+03
4.247801741241381933e+03
4.110211850561589927e+03
-3.872950061417066536e+03
-4.530553834619112422e+03
3.199071432279596593e+03
4.852581519171025320e+03
-2.257783300866028185e+03
-5.028145163380523627e+03
1.094763779583898440e+03
5.038656722050211101e+03
1.896649399450327849e+02
-4.851712835773873849e+03
-1.493617697277839852e+03
4.470223883745733474e+03
2.686440328087331636e+03
-3.891424948808425142e+03
-3.663210297884924785e+03
3.152604771224200704e+03
4.321624634796262399e+03
-2.288887452963560008e+03
-4.610175129536484746e+03
1.373805740216939512e+03
4.494570713549926040e+03
-4.665281861539524471e+02
-4.002380877663567844e+03
-3.470117056785998102e+02
3.174707885283886299e+03
1.014102971604571508e+03
-2.105239995449995149e+03
-1.469265464060328895e+03
8.849783854563767136e+02
1.688271734268772207e+03
3.666581479399465024e+02
-1.647435512565360114e+03
-1.556333322686039764e+03
1.361756707057916174e+03
2.582502622355313179e+03
-8.485713316509371680e+02
-3.387127772109124180e+03
1.615501819569417137e+02
3.912151734496410427e+03
6.538078532714105222e+02
-4.146253411069532376e+03
-1.525576001119932698e+03
4.077300520525762749e+03
2.398533468598487616e+03
-3.738866663663737654e+03
-3.197769752325751142e+03
3.160892479125652699e+03
3.876015247166541940e+03
-2.413606461073325590e+03
-4.365654799796780026e+03
1.557800146373649341e+03
4.627481052171884585e+03
-6.791816086793851355e+02
-4.610990874441150481e+03
-1.593385957085683060e+02
4.299214065349421617e+03
8.870012465481063373e+02
-3.672549445835640654e+03
-1.472798226853274855e+03
2.760379690765375926e+03
1.886785520127718655e+03
-1.594449522963428535e+03
-2.145153128134932558e+03
2.586933411309511257e+02
2.262501646773662742e+03
1.159565170085510545e+03
-2.288065553890178307e+03
-2.533189227877124722e+03
2.256766934797202794e+03
3.750978591905226040e+03
-2.217402249491604380e+03
-4.681505781512985777e+03
2.186411766480991446e+03
5.234238257545981469e+03
-2.178601009618963417e+03
-5.330448523793462300e+03
2.167309343016508137e+03
4.951006279213481321e+03
-2.128959800100858956e+03
-4.105796516158245140e+03
2.009043542134064637e+03
2.872352485366842757e+03
-1.774788549519693106e+03
-1.349704405493975173e+03
1.386379655015076423e+03
-3.094453326266830686e+02
-8.467493948110135307e+02
1.962070785192455332e+03
1.668832757055537286e+02
-3.439928868546688136e+03
5.942633441238302794e+02
4.614863588967171381e+03
-1.374133954614960203e+03
-5.367397243786371291e+03
2.076029056222315830e+03
5.638192218435023278e+03
-2.619502045494732556e+03
-5.394668234885804850e+03
2.918797399604970451e+03
4.671138337240273358e+03
-2.927473531310422459e+03
-3.525357175838512376e+03
2.613995316655378701e+03
2.071130928843275342e+03
-2.005070064923456812e+03
-4.307090635169942061e+02
1.145726231607142154e+03
-1.242102050354546009e+03
-1.363871499056421328e+02
2.812700148966383495e+03
-9.194295089359516169e+02
-4.143615424760851965e+03
1.890020357805806498e+03
5.142729709999976876e+03
-2.666420301735990051e+03
-5.734482141443281762e+03
3.148851478679645879e+03
5.902092014537823161e+03
-3.293286988007194850e+03
-5.645806810841741026e+03
3.084591612254027041e+03
5.019260088952793012e+03
-2.574115620693749861e+03
-4.076666113500534721e+03
1.833050872190330665e+03
2.909481931312091547e+03
-9.822801707545615955e+02
-1.596346825975230104e+03
1.309565008517668048e+02
2.386273729398395176e+02
5.958847039797109346e+02
1.084266260308459096e+03
-1.114629502267412818e+03
-2.281920473068033061e+03
1.353131824530061067e+03
3.291248182256592372e+03
-1.295569064638068085e+03
-4.041675153723962922e+03
9.494989971547738605e+02
4.498853378667155084e+03
-3.743588756388212460e+02
-4.626534082798994859e+03
-3.644082728888138263e+02
4.428933761275257893e+03
1.169282595978779455e+03
-3.913400676977045805e+03
-1.960410264356198240e+03
3.131005066801793873e+03
2.652581170957945233e+03
-2.140197359224242973e+03
-3.194260829314182047e+03
1.040613374685761755e+03
3.538084769321413660e+03
6.840988806032311231e+01
-3.675246185715405772e+03
-1.065577682061564701e+03
3.596797373944229093e+03
1.854565819111554447e+03
-3.329827630492894514e+03
-2.340734418176343297e+03
2.899617676973473408e+03
2.480298639493982591e+03
-2.365456804804866351e+03
-2.246094756190208500e+03
1.785128565307278222e+03
1.664181736651612255e+03
-1.244698148601453340e+03
-7.713185770593797770e+02
8.136905670150939613e+02
-3.591409873956689580e+02
-5.761105024221490112e+02
1.662942498843868634e+03
5.747147094938688952e+02
-3.055184385221576122e+03
-8.433619052321417939e+02
4.472173032189833066e+03
1.363072592802659756e+03
-5.836737292740997873e+03
-2.095579399034696053e+03
7.094355736603301921e+03
2.959048273709022396e+03
-8.175652755053969486e+03
-3.871165478707544480e+03
9.033110503822925239e+03
4.732425273626923627e+03
-9.605480355604790020e+03
-5.474121660348956539e+03
9.863984491353647172e+03
6.031169976008657613e+03
-9.776772111459817097e+03
-6.381580268984104805e+03
9.353084950323947851e+03
6.509168304423953487e+03
-8.603066849631024525e+03
-6.435811506427805398e+03
7.575002074824697047e+03
6.177495957845182602e+03
-6.316726190150335242e+03
-5.775300792690023627e+03
4.904466640157788788e+03
5.255938910241595295e+03
-3.406129881809352355e+03
-4.660019735705472158e+03
1.908784621968323108e+03
4.005034846771312004e+03
-4.790566526979756077e+02
-3.321902920739189994e+03
-8.059252431220643302e+02
2.618688458240225827e+03
1.904843302776514747e+03
-1.924331591866738790e+03
-2.770248612829669128e+03
1.251156976457674773e+03
3.391764219130970559e+03
-6.385250564027609244e+02
-3.754633482206646477e+03
1.119857834576811655e+02
3.874018644368856712e+03
2.842100104064354582e+02
-3.757381133068055078e+03
-5.309630483695032126e+02
3.439054547161086248e+03
6.011694176653702471e+02
-2.944877869760015983e+03
-5.062160103755706473e+02
2.328837740667654089e+03
2.552444761410265244e+02
-1.635550627334135243e+03
1.039077754573260677e+02
9.309682236473746570e+02
-5.333197100080740256e+02
-2.640713476119317420e+02
9.687049818588816379e+02
-3.099295642462476508e+02
-1.360883585206220914e+03
7.672726711495995460e+02
1.647363570965768531e+03
-1.082647137278105902e+03
-1.791008825069405248e+03
1.268584788134605105e+03
1.748804449303642741e+03
-1.334554047928651926e+03
-1.513376946475114437e+03
1.316446854602333588e+03
1.078509684321121085e+03
-1.236672523044328727e+03
-4.772288783542139754e+02
1.134350175212639670e+03
-2.513152320329323572e+02
-1.020714542507403394e+03
1.033852279782728374e+03
9.190813367965567977e+02
-1.798390106847688230e+03
-8.220652756002832575e+02
2.451733431784119603e+03
7.330659409264329724e+02
-2.921036798923197694e+03
-6.334124613882286212e+02
3.132756228736355297e+03
5.182472299569687948e+02
-3.053221315629289620e+03
-3.683542860352765729e+02
2.665587889041834842e+03
1.831189891745911495e+02
-2.003602713881768295e+03
5.226954476422619678e+01
1.115806570038868131e+03
-3.330829005822334352e+02
-9.130506891212887410e+01
6.652477919268261530e+02
-9.861433583524857340e+02
-1.032119957528941768e+03
2.017780977889831092e+03
1.422248658715534248e+03
-2.933251372604758217e+03
-1.798093577629902256e+03
3.663829877744882197e+03
2.126438626654935888e+03
-4.179947469892468689e+03
-2.350613082382176799e+03
4.457773306947319725e+03
2.428141013868314531e+03
-4.505208645922780306e+03
-2.308297066445560631e+03
4.327932351288963218e+03
1.975345237269900736e+03
-3.959845209527142742e+03
-1.419652215049102324e+03
3.420598802105203958e+03
6.783225551011397556e+02
-2.753962071969369845e+03
2.003174200291531122e+02
1.990605209139424005e+03
-1.131274751168160947e+03
-1.181246156169007691e+03
2.030764793077797549e+03
3.614045071917880705e+02
-2.800857395901832660e+03
4.122517092611355451e+02
3.366129342408738466e+03
-1.106282877942151799e+03
-3.657711226211896701e+03
1.672508790637211860e+03
3.648860509636084316e+03
-2.092971038105178195e+03
-3.327251782884330623e+03
2.344066579667881797e+03
2.725750494453654483e+03
-2.433210941442167950e+03
-1.888102614462992278e+03
2.366960386595521868e+03
8.985128176167464744e+02
-2.183100586056725660e+03
1.610886056795109198e+02
1.911839241473850052e+03
-1.181747962270857897e+03
-1.611849254256971790e+03
2.070904266785834807e+03
1.328337154723468529e+03
-2.727865549478294724e+03
-1.123411947664747458e+03
3.088256163406575070e+03
1.038237327741076570e+03
-3.098794981800103869e+03
-1.121262680448802939e+03
2.756844534891798048e+03
1.389279977199899122e+03
-2.083909019101465674e+03
-1.852777847957269159e+03
1.156209575752284536e+03
2.485931301277543753e+03
-6.553521968766649763e+01
-3.254735861827748522e+03
-1.055498994180892623e+03
4.086542662215668315e+03
2.088083233274776376e+03
-4.909682196028665203e+03
-2.905470142746257352e+03
5.630113959703698129e+03
3.424300148927962255e+03
-6.175972309866305295e+03
-3.587171885043573639e+03
6.472177731178217982e+03
3.400489388292528929e+03
-6.489870889732010255e+03
-2.902265584652128837e+03
6.212147275675695710e+03
2.186321139515574941e+03
-5.673697941715524394e+03
-1.357496481612508887e+03
4.919930171047299154e+03
5.461019778860642191e+02
-4.033572989369833522e+03
1.393702353971753212e+02
3.085010678104296403e+03
-5.994040531087337058e+02
-2.158960608085073090e+03
7.773003488499500691e+02
1.308040369635969455e+03
-6.414329319693503066e+02
-5.827506857769494673e+02
2.070453437819147950e+02
7.567172440457041738e-01
4.895697018640905753e+02
4.243537830802384860e+02
-1.373134920222837991e+03
-7.043047277015201644e+02
2.362892561736660355e+03
8.455366145151592718e+02
-3.355055519698014450e+03
-8.734712958952334247e+02
4.261513723552514421e+03
8.044217623727632827e+02
-4.991635324509246857e+03
-6.732460983185416126e+02
5.488895192919330839e+03
5.029894842357811058e+02
-5.711082498329074951e+03
-3.313401395725540510e+02
5.657661024379662194e+03
1.826346165258331666e+02
-5.344954853352669488e+03
-9.047793376888539285e+01
4.821910325237643519e+03
6.877756080878749856e+01
-4.141826098778700725e+03
-1.374911122731620878e+02
3.375896437548282847e+03
2.920919294818431240e+02
-2.581609381377675618e+03
-5.303630935803711282e+02
1.820672884933867408e+03
8.240895248880415238e+02
-1.126755249732889979e+03
-1.148054913943359907e+03
5.310866717501070298e+02
1.454845798523124586e+03
-3.393498917746916277e+01
-1.705875114229940664e+03
