-2.012064092339350827e+04
-3.650987887465363428e+02
1.850907507487460407e+03
6.918417784443786331e+02
-1.859024796852614827e+03
-9.603191093955807673e+02
1.699937790724378601e+03
1.201319814193898537e+03
-1.372016277844271599e+03
-1.420472138084619246e+03
8.795651337367158931e+02
1.634893087750438781e+03
-2.585526940902923911e+02
-1.835774168476985778e+03
-4.524665735872242749e+02
2.019730772795113353e+03
1.189370323235901878e+03
-2.164951697374965534e+03
-1.894545817514057262e+03
2.260811857669363235e+03
2.497910385658735777e+03
-2.283387259198407719e+03
-2.952970146517828653e+03
2.226947108997992473e+03
3.213614971861067716e+03
-2.078166669634924347e+03
-3.267106686398270540e+03
1.845312452545523001e+03
3.109487017683666636e+03
-1.528185328028745744e+03
-2.774927475911145848e+03
1.146026099027480086e+03
2.302038614862259692e+03
-7.081965419607602144e+02
-1.761613095804300883e+03
2.429248207326898523e+02
1.215894538586469025e+03
2.312220552045716886e+02
-7.418961200290564193e+02
-6.793581561561471744e+02
3.896536128640715333e+02
1.075763916149138822e+03
-2.029480532122568661e+02
-1.379011167828164616e+03
1.887359464947508059e+02
1.566442355423603885e+03
-3.393176423601411784e+02
-1.603983690673964247e+03
6.112341626322887578e+02
1.483941910055360268e+03
-9.561533575973894585e+02
-1.194995178708186359e+03
1.306915713687085827e+03
7.531132276117212996e+02
-1.609960867236161221e+03
-1.752880122594076227e+02
1.808952244400774816e+03
-4.923698008661054359e+02
-1.877779056530079060e+03
1.212912806945184684e+03
1.797731649737981115e+03
-1.925129110182041813e+03
-1.584086453652610771e+03
2.582598375993104128e+03
1.256039848499846130e+03
-3.128933419234982011e+03
-8.585349169698572496e+02
3.529730788129202665e+03
4.280164998011556463e+02
-3.748135963630938932e+03
-1.404934028501697618e+01
3.775848235439831114e+03
-3.509369143090306125e+02
-3.603120251766593810e+03
6.333742350808389574e+02
3.252560269359378708e+03
-8.223860049317972880e+02
-2.745372154020852577e+03
9.064612559349976664e+02
2.130848289874719285e+03
-9.014406145526789942e+02
-1.451956467464822708e+03
8.192118637358129263e+02
7.679671035542095296e+02
-6.938208049411475713e+02
-1.193148420136733989e+02
5.487476080858684782e+02
-4.442740821804965776e+02
-4.180132644598053275e+02
9.027413053951233906e+02
3.153926872969888109e+02
-1.233047305977965607e+03
-2.572198012320266116e+02
1.438730277160214655e+03
2.383191632403573124e+02
-1.522039211335829577e+03
-2.537442137800244666e+02
1.507841506402564391e+03
2.802740307686216852e+02
-1.412797208086366027e+03
-3.044355938361442782e+02
1.273670728033441719e+03
3.002304119384613728e+02
-1.112010680692246979e+03
-2.590339260717632328e+02
9.620298014515382192e+02
1.672473241540170648e+02
-8.389487891058205378e+02
-3.224996183215760226e+01
7.626157076712347589e+02
-1.410054468599756774e+02
-7.288756785204188873e+02
3.284996506106433571e+02
7.364463024319475153e+02
-5.093809271422441611e+02
-7.610492403391432390e+02
6.477767588420348375e+02
7.824231742150020636e+02
-7.181657983585364491e+02
-7.689995127686911474e+02
6.903533639115626102e+02
7.034568986110901960e+02
-5.533399376482850585e+02
-5.658266747419854710e+02
2.995989765676106344e+02
3.616402623613869309e+02
5.170628410848889445e+01
-9.801418625226861536e+01
-4.760217093000460409e+02
-1.922352085850449441e+02
9.229982504341589902e+02
4.832472004739364593e+02
-1.346865030416441869e+03
-7.287738879872036932e+02
1.689293366903541255e+03
9.000475699875075861e+02
-1.911159414779747749e+03
-9.630960193557262983e+02
1.974694928429979200e+03
9.117570735222903977e+02
-1.874567865071123151e+03
-7.423659285869565565e+02
1.614002666337715482e+03
4.820640469221771127e+02
-1.232777179854037286e+03
-1.573291550275966983e+02
7.722571440222877754e+02
-1.803808521326872665e+02
-2.970237818589364451e+02
4.919437406226365397e+02
-1.392006367630100954e+02
-7.269940241696452858e+02
4.793861299209823983e+02
8.558687423811983308e+02
-6.932171999911096236e+02
-8.481605845037838662e+02
7.546246905262747759e+02
7.018789106642952902e+02
-6.709842979976323250e+02
-4.168082107877223734e+02
4.532637840888305050e+02
1.902345819583947417e+01
-1.377740237739610052e+02
4.644511292864829670e+02
-2.479628907683351713e+02
-9.893374704222300124e+02
6.623919212609131364e+02
1.518452965996614466e+03
-1.081857115245508794e+03
-2.002126588953909732e+03
1.475466218579906808e+03
2.412469243877636927e+03
-1.832025937456045085e+03
-2.715953955982858588e+03
2.136655452775702088e+03
2.903819132099469698e+03
-2.390847564026480995e+03
-2.968908873934848543e+03
2.585526399092977499e+03
2.926839318191045095e+03
-2.725962141671563131e+03
-2.792139648039323220e+03
2.800931627354199463e+03
2.595971611118432520e+03
-2.815045915130442609e+03
-2.360361427456478850e+03
2.754180480814963175e+03
2.117129282799783141e+03
-2.619754443580274256e+03
-1.884390147196502312e+03
2.400674222974977965e+03
1.688076295961159531e+03
-2.106678433903979567e+03
-1.534452307949491114e+03
1.740947575800763161e+03
1.437422428645584205e+03
-1.329893227027874218e+03
-1.391338099060570130e+03
8.974495430944946293e+02
1.399768603068421498e+03
-4.881610824601624472e+02
-1.447099381196216655e+03
1.393280559722388148e+02
1.524590790671167269e+03
1.002509793137985810e+02
-1.612124036748211893e+03
-2.038653799046866197e+02
1.698578828136484390e+03
1.425708679495183731e+02
-1.764000345572610740e+03
8.222733842239888702e+01
1.807581093288437387e+03
-4.603030989866472851e+02
-1.821095453732876194e+03
9.507206755267905010e+02
1.820372506350075582e+03
-1.507085960651612822e+03
-1.817052255207789813e+03
2.062962734672491024e+03
1.840131718344929823e+03
-2.559775466659551057e+03
-1.908411630330659818e+03
2.934220659971704208e+03
2.050966776873089202e+03
-3.145597922016771008e+03
-2.274188749883076071e+03
3.160280280264452813e+03
2.581780228461568186e+03
-2.977989375926125831e+03
-2.948315175023382835e+03
2.606749846489552510e+03
3.345779070547266656e+03
-2.085897665324572699e+03
-3.717254844573488299e+03
1.459738496882142954e+03
4.013481719232810519e+03
-7.941387371134611612e+02
-4.170744997729001625e+03
1.457715929686604568e+02
4.149377626630142913e+03
4.162760232404922363e+02
-3.912282581897099590e+03
-8.482227430444106631e+02
3.459993236865167546e+03
1.105410196788912572e+03
-2.804260607686414005e+03
-1.174998514646858439e+03
1.995414164376384861e+03
1.054469892979124552e+03
-1.091899029814341702e+03
-7.716393266403662210e+02
1.786290752136406184e+02
3.660716309414981993e+02
6.668262080428859235e+02
9.913113763640912168e+01
-1.359257721919696905e+03
-5.658225897290842568e+02
1.838347788776759899e+03
9.631746538849964736e+02
-2.050058977126676837e+03
-1.242195252411728461e+03
1.978669244952555800e+03
1.359952691716044455e+03
-1.623223659914015798e+03
-1.306990501494908131e+03
1.021398330405525485e+03
1.087152623548744941e+03
-2.236190924155297921e+02
-7.375037585681877772e+02
-6.861775650036560137e+02
2.975534235807522236e+02
1.627641690526814045e+03
1.737823130564381415e+02
-2.505185901098513568e+03
-6.310685938667918435e+02
3.243561678149870204e+03
1.026289551658606115e+03
-3.771133372059047360e+03
-1.335722652965618636e+03
4.052888404921402071e+03
1.541122504769977695e+03
-4.066103010831296615e+03
-1.650780964246174108e+03
3.827711565917722965e+03
1.674563971528744332e+03
-3.363947294899998724e+03
-1.639155345358195291e+03
2.731422638588058817e+03
1.566627056791228142e+03
-1.983502003033445817e+03
-1.486628695052825606e+03
1.188830403030272919e+03
1.415341684203751811e+03
-3.990239885688837376e+02
-1.374706695951374968e+03
-3.282174388703267027e+02
1.367065513373528574e+03
9.598197388015926208e+02
-1.401683379295378927e+03
-1.462806471974050737e+03
1.466711043246960344e+03
1.826336427165338819e+03
-1.557214288413403892e+03
-2.039251846916891736e+03
1.650465598923680545e+03
2.112541869201954341e+03
-1.731260329751913332e+03
-2.051186819743220440e+03
1.771508605497210965e+03
1.884284606624297112e+03
-1.754590048958890520e+03
-1.631668676014516905e+03
1.658379779503061627e+03
1.330599653827481461e+03
-1.478680867448500976e+03
-1.008899122475891204e+03
1.209324565148242527e+03
7.039186956984070775e+02
-8.656462287011955823e+02
-4.385036429996658285e+02
4.612829033819474489e+02
2.403858513134190389e+02
-2.806762460352033983e+01
-1.194211899607446128e+02
-4.077306783112884432e+02
8.692854663281914895e+01
8.081429945685832763e+02
-1.305679097666411224e+02
-1.149939432720828336e+03
2.459089530150902192e+02
1.400085911100593876e+03
-4.056112465328355938e+02
-1.550058730106638905e+03
5.919292510624751458e+02
1.588340679952369783e+03
-7.702479666727574568e+02
-1.525678359772085287e+03
9.198466701038177007e+02
1.373323681794853655e+03
-1.012556759143902923e+03
-1.163496940663909982e+03
1.035888196307158751e+03
9.205232497618496836e+02
-9.763969628040621274e+02
-6.869091645061798772e+02
8.412798462157369386e+02
4.875368769373010309e+02
-6.385424027288927391e+02
-3.580199183035121564e+02
3.965742174862303955e+02
3.083362174663387805e+02
-1.415452875456820721e+02
-3.504613716136461221e+02
-8.460236276223641028e+01
4.710388032109466394e+02
2.537254804830666615e+02
-6.547111220674174774e+02
-3.296671764737868102e+02
8.669867441230071563e+02
2.980167331466248584e+02
-1.081504887345823590e+03
-1.475991664063874680e+02
1.261099008647427127e+03
-1.092998732590803286e+02
-1.387790355387026921e+03
4.567734524299529539e+02
1.444185095533494632e+03
-8.594710221466966686e+02
-1.438555932385417691e+03
1.286854522861682426e+03
1.379416483944292395e+03
-1.699416584459262367e+03
-1.294965964109660263e+03
2.072758981775777556e+03
1.208450265392045139e+03
-2.378760947228689474e+03
-1.153334345255676453e+03
2.611680887870112201e+03
1.144479278264985169e+03
-2.765213393367237586e+03
-1.201600454241836132e+03
2.851803781707135386e+03
1.318815279082233928e+03
-2.880050346043524769e+03
-1.492885902777579986e+03
2.871391823409605877e+03
1.701770827283237622e+03
-2.836407808936219226e+03
-1.931305743584495076e+03
2.795743131594799706e+03
2.156632126556585717e+03
-2.751859374291186214e+03
-2.368729774243929569e+03
2.718477245942648096e+03
2.552247984862991871e+03
-2.691300050412145993e+03
-2.708394602987311373e+03
2.673923340526634092e+03
2.831494680876634447e+03
-2.653385251593300836e+03
-2.929538852263912759e+03
2.621852317496090564e+03
2.996346286802461236e+03
-2.558496703105816323e+03
-3.039444814418564420e+03
2.448015410475228691e+03
3.047982482201307903e+03
-2.266375916709559988e+03
-3.023194831611399422e+03
1.998123233176437907e+03
2.953941707871194922e+03
-1.625776026973130229e+03
-2.842211507340062326e+03
1.149036151238688490e+03
2.682184562282480783e+03
-5.692895975435610580e+02
-2.484535088402641122e+03
-8.649397872822999034e+01
2.256198914729268381e+03
7.908585870953166932e+02
-2.017207450299135644e+03
-1.490799249691779551e+03
1.780170727645681836e+03
2.140632556075109733e+03
-1.567924827943899800e+03
-2.680764613732419093e+03
1.388288504142904458e+03
3.072627613413939343e+03
-1.256177629692077744e+03
-3.276355875120115343e+03
1.168738865683335007e+03
3.282664291917594255e+03
-1.126724028087204488e+03
-3.090077162631081592e+03
1.112862426240975310e+03
2.727402304515246669e+03
-1.116687984539038325e+03
-2.229845816148881568e+03
1.112312919016152364e+03
1.653402922125277883e+03
-1.083851303797273658e+03
-1.048365408468534042e+03
1.006174155924232764e+03
4.767684592637052106e+02
-8.706762106216081065e+02
2.176982937558001652e+01
6.625229443724850853e+02
-4.068467028546559163e+02
-3.866985536964454013e+02
6.636746599632128891e+02
4.428012653666829834e+01
-7.852381476725907987e+02
3.428312669419800045e+02
7.861628181006730074e+02
-7.589883416488183911e+02
-6.864059075743801941e+02
1.171553846848172043e+03
5.197359674085790857e+02
-1.558853751587214902e+03
-3.173270325052410499e+02
1.890275446142574538e+03
1.190199491490619721e+02
-2.148975189349465381e+03
4.979326054127896128e+01
2.317121662531534639e+03
-1.624676691613101127e+02
-2.395366454453806455e+03
2.089601964162696390e+02
2.377464626525541462e+03
-1.808109043706826924e+02
-2.276760502955748052e+03
8.565235009013947831e+01
2.096792198933735563e+03
7.112141046947718337e+01
-1.855555581369099855e+03
-2.713086285113670328e+02
1.560186867298293464e+03
5.027593495237041452e+02
-1.227419563731629069e+03
-7.433277355630830243e+02
8.640548253892357025e+02
9.794364851756312191e+02
-4.882048352089584000e+02
-1.189390442698037759e+03
1.068383784383604649e+02
1.364622548185793903e+03
2.565351898037777687e+02
-1.486162564259026340e+03
-5.888915985743035435e+02
1.548665050012961956e+03
8.636188449805757728e+02
-1.539461343350735660e+03
-1.065168533777219864e+03
1.459312781392908164e+03
1.170586190612837072e+03
-1.305374204085240535e+03
-1.173908213934322703e+03
1.091703545773126280e+03
1.069180086312584535e+03
-8.266334482983584167e+02
-8.719637765925292570e+02
5.379958753566580754e+02
5.969073198069497721e+02
-2.476953113188992006e+02
-2.794766507344519368e+02
-1.064461493666578917e+01
-4.883142756966071119e+01
2.186193395447804733e+02
3.463000666980280471e+02
-3.514794930896379128e+02
-5.805015452500704214e+02
4.027165608617015096e+02
7.172079001226702530e+02
-3.669510209126367499e+02
-7.431907957726842824e+02
2.597368000509660533e+02
6.482638358035338797e+02
-9.459769413605954469e+01
-4.503475232790012797e+02
-9.525404346194520144e+01
1.713170681740286057e+02
2.865908014616353512e+02
1.432680099515999643e+02
-4.431694731491332959e+02
-4.516909365933485674e+02
5.436038385658607694e+02
7.003352702073726732e+02
-5.614816633132655852e+02
-8.532222236039225436e+02
4.928599648293165956e+02
8.722404567387471843e+02
-3.362779566794683888e+02
-7.483449564587270970e+02
1.130574260147047454e+02
4.771824575439085265e+02
1.557840730221882666e+02
-8.003508250731604790e+01
-4.323551292988009891e+02
-4.164925773892176721e+02
6.883670350345651059e+02
9.662009957363870853e+02
-8.855243484252724784e+02
-1.529357676148984183e+03
1.004798392739551332e+03
2.052266344575682524e+03
-1.027608253044421190e+03
-2.498740371359077017e+03
9.556640429769258844e+02
2.828269496188142512e+03
-7.939518391948337239e+02
-3.020530659599264254e+03
5.638805999961967927e+02
3.056847651944524387e+03
-2.843875387867370819e+02
-2.938514040420079255e+03
-1.303018999737267158e+01
2.666317929460616142e+03
3.095727122285679229e+02
-2.262896729928467721e+03
-5.797947094162752819e+02
1.744435607431562403e+03
8.148211953467365447e+02
-1.146404564241626986e+03
-1.000349295569501692e+03
4.994858187506033573e+02
1.140360710857645017e+03
1.527507866979744335e+02
-1.229936847900095245e+03
-7.760025427718907167e+02
1.275668564560290179e+03
1.324400132120535545e+03
-1.277585285798820223e+03
-1.767991764978411766e+03
1.241935788509287704e+03
2.073407656320730894e+03
-1.170720128220344577e+03
-2.225306105383197519e+03
1.074801095182807330e+03
2.211221863074604698e+03
-9.573139905121146285e+02
-2.038912419416140892e+03
8.357967894304895253e+02
1.720358287632433758e+03
-7.178234936480160968e+02
-1.288550541415638236e+03
6.231206829003282337e+02
7.779479883614354776e+02
-5.634216175298395228e+02
-2.370232411967432142e+02
5.560585690781888388e+02
-2.898629080994828087e+02
-6.087719987709521092e+02
7.523366452919923404e+02
7.314730538887683906e+02
-1.116179589927161032e+03
-9.187355151580686652e+02
1.344330088401239891e+03
1.170070648647169264e+03
-1.425701315696194115e+03
-1.464245581617702328e+03
1.350496161145651740e+03
1.788388110178820853e+03
-1.134886428269197722e+03
-2.114139148125138036e+03
7.965549213218323530e+02
2.421143720389397004e+03
-3.737258256808898977e+02
-2.682503396901959150e+03
-9.868729181958678964e+01
2.883882449557268046e+03
5.720109978752736879e+02
-3.007182372499122721e+03
-1.008715629618737012e+03
3.051634192384984090e+03
1.365301287070787339e+03
-3.013391877870210010e+03
-1.616222953189727377e+03
2.904437725717371904e+03
1.734596656169511562e+03
-2.734269269889161023e+03
-1.717609218240693281e+03
2.522015165597885243e+03
1.561566566944243732e+03
-2.280994472070912252e+03
-1.287149621445988714e+03
2.030455316293403712e+03
9.157014914473070348e+02
-1.776995067783571585e+03
-4.860708999525417653e+02
1.532573628749692034e+03
3.456814611476924171e+01
-1.294313823940343354e+03
3.884373236167021446e+02
1.065595884026092335e+03
-7.451132315279995737e+02
-8.383858652823847706e+02
9.935821434974399153e+02
6.118504280978256702e+02
-1.111786038732943553e+03
-3.785338660208276451e+02
1.080293948391687763e+03
1.418585463764722192e+02
-9.063679109313160325e+02
1.011256726025215187e+02
6.013036398808939111e+02
-3.403109582035674521e+02
-2.030666804437369706e+02
5.687562086479117625e+02
-2.504751843135701677e+02
-7.700100335933793758e+02
7.067033038953438790e+02
9.327820826593064112e+02
-1.117451666467344239e+03
-1.037885683668383535e+03
1.432376162039703104e+03
1.076723044197682611e+03
-1.621575064686195446e+03
-1.035935262754626592e+03
1.659494699665677672e+03
9.159384618994212133e+02
-1.547345808331166609e+03
-7.168447604928890087e+02
1.295509059898172609e+03
4.512385981244599407e+02
-9.409124923863784034e+02
-1.305304277097205841e+02
5.212211066714389744e+02
-2.185741717544627534e+02
-9.277877731002911332e+01
5.742780551900468708e+02
-2.967196232330371686e+02
-9.056210463520855001e+02
5.932757001716282730e+02
1.190103805315815862e+03
-7.609970171086970367e+02
-1.400997774888771573e+03
7.675856242436993853e+02
1.528591196923878442e+03
-6.075899542555653170e+02
-1.564084507336607203e+03
2.834274322169008542e+02
1.515417410661447548e+03
1.732649575420112740e+02
-1.390172595012306829e+03
-7.268693792793926605e+02
1.208729134095620566e+03
1.321322807891251159e+03
-9.838660389332246723e+02
-1.906864859745971671e+03
7.357096909297803222e+02
2.430140346845541444e+03
-4.736354501186402786e+02
-2.855235578483112931e+03
2.124009863191277816e+02
3.151405059947423979e+03
4.483148316822883572e+01
-3.312543477404090936e+03
-2.905502325741892946e+02
3.335501541581428683e+03
5.275525695093242575e+02
-3.241182588315562043e+03
-7.519354160263195581e+02
3.046575173968941272e+03
9.699047785248039872e+02
-2.785888889478007059e+03
-1.181823265585094987e+03
2.482419007578789660e+03
1.395704054271873702e+03
-2.168585553573181187e+03
-1.610680384360491644e+03
1.863272517933746030e+03
1.832742696349086373e+03
-1.589527930709931297e+03
-2.061299857165992307e+03
1.353653322228842399e+03
2.298301969521180126e+03
-1.168944959492466978e+03
-2.536466820147128601e+03
1.034459082970400232e+03
2.771532932195430476e+03
-9.559252280087594045e+02
-2.988353002861409550e+03
9.247693108272014797e+02
3.175545301655280582e+03
-9.398959609069867156e+02
-3.314175295061134875e+03
9.878992326393420171e+02
3.392739882967066023e+03
-1.057780737047176217e+03
-3.398184364924965848e+03
1.132302953415812681e+03
3.330388686230251551e+03
-1.196738915548145769e+03
-3.188782046920840457e+03
1.229601259175309906e+03
2.990541760240482745e+03
-1.217993243542720165e+03
-2.750447253611412179e+03
1.144882097604269120e+03
2.493545101355276529e+03
-1.007068205159983791e+03
-2.241275599618455999e+03
7.978861458011137984e+02
2.016407673930819328e+03
-5.289169997153086342e+02
-1.826793954835056638e+03
2.076517698378180796e+02
1.679756755155581004e+03
1.419064061688045513e+02
-1.564180521477017464e+03
-5.035973984542349626e+02
1.470758733929675600e+03
8.507025691707615351e+02
-1.378198140941634847e+03
-1.165068431921953106e+03
1.274501170492125766e+03
1.422636016749196187e+03
-1.145579259912109819e+03
-1.613510841053390777e+03
9.921385466552660546e+02
1.722177671261992373e+03
-8.168066012894889809e+02
-1.748892719896814242e+03
6.378426224426973477e+02
1.693047038060839668e+03
-4.716329756247235423e+02
-1.568289727050953161e+03
3.439999675777643802e+02
1.387145147181342736e+03
-2.716784551503547505e+02
-1.176029359323675862e+03
2.715328237427606268e+02
9.554546414815022217e+02
-3.457068457398688679e+02
-7.563484092155616736e+02
4.919050764723712064e+02
5.977140968559266412e+02
-6.892470421895441177e+02
-5.046349345442008598e+02
9.170777955952873981e+02
4.855937524000136136e+02
-1.139115794051237117e+03
-5.497784433797698966e+02
1.327445072432120469e+03
6.914368840718314004e+02
-1.449224166160791356e+03
-9.037216282902596731e+02
1.486346728998375511e+03
1.165715307230630515e+03
-1.426167296489597902e+03
-1.459670694724115037e+03
1.276953306123889206e+03
1.757093503113374254e+03
-1.050875120592630992e+03
-2.033402734263142975e+03
7.770179893492960446e+02
2.258326347648277988e+03
-4.806518181979416227e+02
-2.413673130421788301e+03
1.930532866432481569e+02
2.477139401022693619e+03
6.606802282222761846e+01
-2.445345100746122171e+03
-2.805308390390451905e+02
2.316062368941273689e+03
4.488280616233282103e+02
-2.104064127004258808e+03
-5.719081025442459350e+02
1.822561111495490422e+03
6.652066902117798008e+02
-1.499369296039819119e+03
-7.376245638665363913e+02
1.151396034028457052e+03
8.090538438283514324e+02
-8.056845317526343706e+02
-8.835219156197215398e+02
4.736774174031190796e+02
9.723581503957960877e+02
-1.685861133041578626e+02
-1.069486094799647844e+03
-1.086292798195433420e+02
1.171601144192298307e+03
3.559941059496637763e+02
-1.265503592011217734e+03
-5.794053039083997874e+02
1.344412130279156145e+03
7.785015893302863788e+02
-1.393303830784246429e+03
-9.560072816861317051e+02
1.410449718179793535e+03
1.103803189245013300e+03
-1.391290612101079660e+03
-1.215907632632327477e+03
1.342528339535052282e+03
1.279799727120511989e+03
-1.270165632615116010e+03
-1.289404480517765023e+03
1.188969306094157673e+03
1.239149121398146463e+03
-1.110437337673425418e+03
-1.135578325760582857e+03
1.053450924885451059e+03
9.867808783306621763e+02
-1.026316984839345423e+03
-8.166887334341412270e+02
1.043110787417583879e+03
6.445973126357609999e+02
-1.100140668499713911e+03
-5.004577902183510787e+02
1.194347413080009574e+03
4.035534357025466079e+02
-1.307168381652355265e+03
-3.744003774765679395e+02
1.419741348434592737e+03
4.179638708752118532e+02
-1.499505784813703940e+03
-5.380708797206727922e+02
1.522258003736488945e+03
7.207247353966808987e+02
-1.459715942215058021e+03
-9.552547783677641746e+02
1.301102572257654629e+03
1.213549109088441128e+03
-1.039776627875400436e+03
-1.475462008948064067e+03
6.900338755588950335e+02
1.711378364241960298e+03
-2.736267381599759005e+02
-1.899589797802050498e+03
-1.717719718280639256e+02
2.013297791905246413e+03
6.112582016214298619e+02
-2.040336785198614734e+03
-1.001154011154339514e+03
1.965267211485170719e+03
1.312708874890186735e+03
-1.789307303424117890e+03
-1.517057167998634668e+03
1.513485505198674446e+03
1.608430435935119249e+03
-1.155072031497194303e+03
-1.585676999696992652e+03
7.309931898901111254e+02
1.467265543884098179e+03
-2.739213296412468708e+02
-1.271432556532809485e+03
-1.876055536497684386e+02
1.031423198836293523e+03
6.177480354734788079e+02
-7.735438358508715737e+02
-9.876702191666774979e+02
5.303618528005077906e+02
1.267315498076272661e+03
-3.205194221970162403e+02
-1.441535411069344718e+03
1.672581377506196532e+02
1.495402739679415845e+03
-7.705084950440370051e+01
-1.434905355830985172e+03
5.893658991112739898e+01
1.264557130206781267e+03
-1.068061760553630819e+02
-1.010027073072412691e+03
2.159647798977566140e+02
6.942649161830324829e+02
-3.736784431027881510e+02
-3.560353096873549248e+02
