-2.012064092339350827e+04
5.694123440841005959e+02
2.370478386684021643e+01
-7.894075481403264121e+02
2.667479715389202397e+02
1.023635363222832666e+03
-4.945433636395821395e+02
-1.259557610633233253e+03
6.402783806563197686e+02
1.492238640144909596e+03
-7.019263016446050187e+02
-1.709220881478291858e+03
6.815469505507020358e+02
1.911308389109426798e+03
-5.978390745892775158e+02
-2.087451900312905764e+03
4.689975533945261077e+02
2.238430721485562572e+03
-3.248423522678875770e+02
-2.354559902566538312e+03
1.864288620744852381e+02
2.435670539294706487e+03
-7.763648821306553316e+01
-2.471486744344597355e+03
4.943417539599759714e+00
2.461242271389729012e+03
2.595503555824475583e+01
-2.399601012010621616e+03
-2.983492036182564533e+01
2.291529757623953628e+03
1.774880089050046550e+01
-2.139456882189520911e+03
-1.394082557537467615e+01
1.956256051582405007e+03
3.170383311198611054e+01
-1.750411437230569163e+03
-8.688427938196198852e+01
1.540574644893007417e+03
1.785703282317643641e+02
-1.332628493606057646e+03
-3.034900733475759012e+02
1.140182755317336387e+03
4.449566241559586501e+02
-9.653049184104331744e+02
-5.885925668672158508e+02
8.133911079248628084e+02
7.104556481910291268e+02
-6.815891179932061732e+02
-7.995961119290719807e+02
5.722357766914433341e+02
8.430610336218703651e+02
-4.825676206057591457e+02
-8.432203655050315092e+02
4.175720736459777527e+02
8.030659380874927820e+02
-3.758577093593326595e+02
-7.393482200098792418e+02
3.636807582296282249e+02
6.647834449207321086e+02
-3.756451894763721384e+02
-6.013146656975517317e+02
4.118192309851401660e+02
5.616444973274415133e+02
-4.585203022003406659e+02
-5.625938000438651443e+02
5.038241814983340419e+02
6.066392743827791492e+02
-5.224917082732637255e+02
-7.017428394472931359e+02
4.969386420264088997e+02
8.404448925818020371e+02
-4.024279991525158380e+02
-1.018774314157627941e+03
2.265772807241381770e+02
1.221560618609958055e+03
4.073856913383810507e+01
-1.434556317933401488e+03
-3.937437554741890153e+02
1.633707202340428012e+03
8.224233223833975899e+02
-1.797470103250892180e+03
-1.301882766673800006e+03
1.898598081791037885e+03
1.808435303374750902e+03
-1.917042722371527361e+03
-2.308428697455486599e+03
1.830577006511767195e+03
2.776241119881232862e+03
-1.634143978221437692e+03
-3.181233170161518501e+03
1.324609582388210811e+03
3.504592354910076665e+03
-9.166554119957544344e+02
-3.725590563375249531e+03
4.294396703487982450e+02
3.837391706434499611e+03
1.030319536988372704e+02
-3.829658264172780491e+03
-6.496510859831959124e+02
3.709601158686192321e+03
1.168613278572935997e+03
-3.480062831682542310e+03
-1.627845731385222962e+03
3.157529288536023159e+03
1.990736890533868973e+03
-2.753913067318334015e+03
-2.236998135749629000e+03
2.291782324531021459e+03
2.344491896311853907e+03
-1.785640277604825769e+03
-2.314505155016195658e+03
1.253845186869036752e+03
2.148621822135829461e+03
-7.086386767266507150e+02
-1.870458843860772731e+03
1.665160962047022508e+02
1.506957659106547680e+03
3.639714067601776151e+02
-1.101292097495306507e+03
-8.646707474580731514e+02
6.928652438878175417e+02
1.321205646199030525e+03
-3.288969959104135796e+02
-1.711173860893103665e+03
4.091481825884574164e+01
2.015097412915304858e+03
1.416576755060607979e+02
-2.208535255782332570e+03
-2.124146079147392925e+02
2.279457196459483839e+03
1.718114226680593219e+02
-2.216303121135505535e+03
-4.089829565800620514e+01
2.025195573401131469e+03
-1.565097513771051183e+02
-1.719158949895200521e+03
3.847768749563081769e+02
1.327550351471795011e+03
-6.128091464923360263e+02
-8.835811659965347644e+02
8.089270148843829702e+02
4.337402118793428372e+02
-9.533577111944463240e+02
-1.682397917175678970e+01
1.028669784721280166e+03
-3.237511590955084557e+02
-1.033030561376805963e+03
5.607047697374641757e+02
9.666116983341534024e+02
-6.698917592641465717e+02
-8.415626810080079849e+02
6.498685121619779466e+02
6.675327386961898810e+02
-5.035520290135350479e+02
-4.621312524460678901e+02
2.548717621655927701e+02
2.346728400781149730e+02
6.843454418555469942e+01
-2.878351370768487794e+00
-4.283965383515529766e+02
-2.277634650050223399e+02
7.903541048793202890e+02
4.415393745006309132e+02
-1.111225598521498796e+03
-6.327833454827293735e+02
1.361009286846781833e+03
7.899435645154904932e+02
-1.507597053437429395e+03
-9.086311339394044353e+02
1.535479961808851385e+03
9.808815485588594356e+02
-1.431158180370266564e+03
-1.009421990028324785e+03
1.199608123964806964e+03
9.923860648871267358e+02
-8.495549321953077424e+02
-9.395987001184762448e+02
4.070074929570548647e+02
8.576485181362166941e+02
1.008195549451417747e+02
-7.620174524644389749e+02
-6.326663061721815211e+02
6.618237052692375073e+02
1.154568378114126290e+03
-5.733487810649477296e+02
-1.625253291646510888e+03
5.046863008740402847e+02
2.016130940143151292e+03
-4.675468654801196635e+02
-2.299306137319111258e+03
4.656706142667154040e+02
2.463466734987271593e+03
-5.048647174048438728e+02
-2.500628195187163328e+03
5.798056494310587823e+02
2.418625902780010165e+03
-6.882437770969036137e+02
-2.230506298781253463e+03
8.129604158205323756e+02
1.963396967405659097e+03
-9.427783239395896544e+02
-1.645563916442896243e+03
1.055428632087620599e+03
1.315288679886031105e+03
-1.135567577408788338e+03
-1.005951640291072067e+03
1.163571865062445795e+03
7.548334789934049240e+02
-1.130618105157891023e+03
-5.867269530406531430e+02
1.025784656785059724e+03
5.244608081133507085e+02
-8.522526063307637969e+02
-5.727209130765759255e+02
6.133894940536273452e+02
7.325592660933566549e+02
-3.242327156925423992e+02
-9.853095350700758672e+02
-2.167764276476047414e+00
1.312710191705098396e+03
3.439230543812977885e+02
-1.677521536647392395e+03
-6.857331672346437017e+02
2.049443108532433143e+03
1.006494067840691741e+03
-2.388647515587494581e+03
-1.297901125773114927e+03
2.665138471457849391e+03
1.546106927225773916e+03
-2.847422950221716292e+03
-1.752081190274829396e+03
2.921568810157314601e+03
1.913603717871878871e+03
-2.874102126119548757e+03
-2.037691304188623462e+03
2.710582107070031270e+03
2.126844094983790455e+03
-2.440582043111677649e+03
-2.189356894571425983e+03
2.086710653289533639e+03
2.224594125645166059e+03
-1.673412470460482837e+03
-2.237230131134245767e+03
1.235727039436675341e+03
2.220468498826959149e+03
-8.016347601318464058e+02
-2.176260720526691784e+03
4.025735304249838009e+02
2.097597985454014179e+03
-5.945421097966416824e+01
-1.988368453409627136e+03
-2.050840862903552591e+02
1.848297270565306007e+03
3.860667104209226750e+02
-1.688539273666805002e+03
-4.766541586172629650e+02
1.516426468809073413e+03
4.857161007464110867e+02
-1.349374095280054007e+03
-4.225050477535788218e+02
1.198308237747465228e+03
3.068326542282244986e+02
-1.079114215054602028e+03
-1.576799413449001577e+02
9.972446722593380173e+02
1.295905831627198468e-01
-9.602685541017152673e+02
1.475108522654524563e+02
9.625333308552999370e+02
-2.628312951659526675e+02
-1.001036747613830698e+03
3.356287652158216588e+02
1.059094179551002071e+03
-3.539892300789938417e+02
-1.123275201619948575e+03
3.193516223699171519e+02
1.173448774761111281e+03
-2.320188908441222395e+02
-1.196033440509701677e+03
1.018658440010870692e+02
1.175486996764206197e+03
6.042211051611218409e+01
-1.107403064099352605e+03
-2.395662895471501201e+02
9.865984384447950788e+02
4.238724600762056411e+02
-8.211541022082616337e+02
-5.965518776783707153e+02
6.181214069235444413e+02
7.493742242251894368e+02
-3.946634496646179286e+02
-8.715093618921896450e+02
1.607131726537716361e+02
9.597681336447660669e+02
6.655409998106168246e+01
-1.009535150669846757e+03
-2.828682746407565105e+02
1.025624952189564738e+03
4.838004502181856310e+02
-1.010377766634448676e+03
-6.765696088504899990e+02
9.761743329418352459e+02
8.671310278361477231e+02
-9.334789064064224249e+02
-1.069606315624945410e+03
9.014922162254365503e+02
1.291364121777839955e+03
-8.910479539568700602e+02
-1.538332045817483731e+03
9.173936524339501375e+02
1.803679454766584968e+03
-9.837810339009652125e+02
-2.078429823430975830e+03
1.092551081810492633e+03
2.340209370351526104e+03
-1.230083765005067789e+03
-2.569614781399620369e+03
1.385734369067161879e+03
2.737385805139764670e+03
-1.533969434480899736e+03
-2.824228914441823690e+03
1.657739724865649350e+03
2.809057714503387160e+03
-1.731754021439870485e+03
-2.685115655418099777e+03
1.741514716606038064e+03
2.447267629712961025e+03
-1.671096361457511648e+03
-2.109364930632943924e+03
1.518628471181827990e+03
1.686174593347491509e+03
-1.283929537903450864e+03
-1.210555164247326275e+03
9.793368435568854693e+02
7.135977236006822295e+02
-6.192220220600503353e+02
-2.358376600841713184e+02
2.301748918192884901e+02
-1.891485902296902282e+02
1.648096122571583919e+02
5.270120046041118940e+02
-5.370901350894295092e+02
-7.564459066393102376e+02
8.647180411910297835e+02
8.608199224427313538e+02
-1.122866215580860171e+03
-8.409821777611402922e+02
1.300186557060279029e+03
7.035358888544552656e+02
-1.384851665810303984e+03
-4.746511887304248489e+02
1.380584062018229815e+03
1.799087341104299185e+02
-1.291302160050720886e+03
1.386079853341261980e+02
1.136532195443376395e+03
-4.456437768714354775e+02
-9.343004142612062424e+02
7.006391461749525433e+02
7.154235170053933643e+02
-8.751611403862779071e+02
-5.026974085961292076e+02
9.446420410437345936e+02
3.247794384326176100e+02
-9.000403861682322031e+02
-2.007762022462486584e+02
7.399762329687191595e+02
1.484322642827477807e+02
-4.783040081785606503e+02
-1.697336249345707984e+02
1.335316481678162859e+02
2.665007043153543691e+02
2.627336037174304124e+02
-4.246128762795966054e+02
-6.836269415474008611e+02
6.280033075389262649e+02
1.094545115903633814e+03
-8.497486984890725807e+02
-1.470196740285311535e+03
1.066485582269164297e+03
1.785348790626946993e+03
-1.245559213583051360e+03
-2.027635969435297511e+03
1.366344010954218447e+03
2.188359471240137736e+03
-1.406550327619373093e+03
-2.271626506984292973e+03
1.358817458752778521e+03
2.281442287049698734e+03
-1.217524039710033094e+03
-2.230205938503554080e+03
9.917470120087391479e+02
2.127496009619088454e+03
-6.905871396675559026e+02
-1.988180170069945689e+03
3.346289066556357739e+02
1.822581946376521273e+03
5.964264495264664845e+01
-1.644585730521151845e+03
-4.676192226163188366e+02
1.462527757297141079e+03
8.716198770997681322e+02
-1.288527369070208124e+03
-1.248449945145000129e+03
1.126932155226528039e+03
1.586528882949280160e+03
-9.835143283296093841e+02
-1.870604010510575563e+03
8.568263706024062003e+02
2.098569843916483933e+03
-7.518752640443207156e+02
-2.265123870566950700e+03
6.635507562166965272e+02
2.376508876432400939e+03
-5.936593355174750286e+02
-2.435589784641000278e+03
5.364733416622418645e+02
2.449065536023911136e+03
-4.928888194643836869e+02
-2.418519007406977835e+03
4.551980191891254890e+02
2.350582757174438029e+03
-4.196951339585657479e+02
-2.242676229369707926e+03
3.726860903279784338e+02
2.099575018492048002e+03
-3.058492622542170807e+02
-1.921155732004226138e+03
2.050447738032798668e+02
1.717258780682761198e+03
-6.399965007730830990e+01
-1.494506763019302980e+03
-1.258754696417419723e+02
1.267040407565927580e+03
3.597868290848920765e+02
-1.044233910940914711e+03
-6.325182808387381783e+02
8.413367205734748495e+02
9.246809726082441330e+02
-6.607451498119540929e+02
-1.221209390189180112e+03
5.074589299508231193e+02
1.498529023116217786e+03
-3.789253567727473069e+02
-1.739540890168838359e+03
2.727718649405753126e+02
1.924336435956945024e+03
-1.800828816836203146e+02
-2.042868924737769021e+03
1.004336145459548106e+02
2.084356467517167403e+03
-2.688859450479384350e+01
-2.047301393972570168e+03
-3.674293787959327062e+01
1.929226077707870672e+03
9.356924839301811403e+01
-1.739203182870042838e+03
-1.381463778775132880e+02
1.482235474924599430e+03
1.729026205746517348e+02
-1.175327411552448211e+03
-1.956195757284053798e+02
8.334172649730999183e+02
2.141439175179562255e+02
-4.815539949543085072e+02
-2.312882776240195142e+02
1.417035487775328306e+02
2.604746517058467816e+02
1.569998414927552517e+02
-3.063578936254647829e+02
-3.939226331640577996e+02
3.776907872605601710e+02
5.452252140929880397e+02
-4.728207893931075319e+02
-6.034144249446575259e+02
5.905197599721830102e+02
5.628022087363111723e+02
-7.170893723357723957e+02
-4.369215869681651156e+02
8.419159601617316184e+02
2.438859114343933072e+02
-9.431917649450808767e+02
-1.592289731515536566e+01
1.007145287623088166e+03
-2.146590154146395264e+02
-1.015200258805446424e+03
4.108257097456273641e+02
9.613627457406830672e+02
-5.465798516837246552e+02
-8.394944825781296913e+02
5.958217181917524385e+02
6.567499999696186705e+02
-5.517976572961633792e+02
-4.233636500958519377e+02
4.146612084764090582e+02
1.596373866053855011e+02
-2.021137256359852756e+02
1.132504888263651708e+02
-6.557540167859380631e+01
-3.675080129141680345e+02
3.557897121329659171e+02
5.811360319373656012e+02
-6.387519209469545558e+02
-7.307975207981194217e+02
8.804713313321061605e+02
8.019611076850441123e+02
-1.062608936129052154e+03
-7.847568181059338031e+02
1.166289042883320690e+03
6.802046957082244489e+02
-1.191432890527069731e+03
-4.909950266785108965e+02
1.138703515102421079e+03
2.338313609000455244e+02
-1.024724603278572431e+03
7.643547380379837364e+01
8.621922773985924096e+02
-4.118879584254129895e+02
-6.747576297539504822e+02
7.481575025501166465e+02
4.775331659034373502e+02
-1.052504253936283249e+03
-2.914236811640742530e+02
1.297452330730956191e+03
1.286384983969280427e+02
-1.452512932347333162e+03
-5.628931138331699557e+00
1.500383115050227843e+03
-7.044319168698858391e+01
-1.424395661608545197e+03
8.979334977231607695e+01
1.227072250687176620e+03
-5.179688224033979083e+01
-9.165661729186729190e+02
-4.467733083176512565e+01
5.202307067593360443e+02
1.896215046782775460e+02
-6.581097902127221744e+01
-3.702807788808736973e+02
-4.032545591987642410e+02
5.618404484122586382e+02
8.531322149698038402e+02
-7.402927847693094918e+02
-1.243455936566727587e+03
8.739514184624584914e+02
1.549426802431986289e+03
-9.397412035208916450e+02
-1.751877031825572431e+03
9.149147719610014065e+02
1.848356220429560608e+03
-7.908593159711126646e+02
-1.841674110029511894e+03
5.685508666344711628e+02
1.750260431204050519e+03
-2.664269102097317727e+02
-1.592252099335670437e+03
-8.941313112447168976e+01
1.394356831777047319e+03
4.589602050718672785e+02
-1.176405019673211882e+03
-8.030887684161253901e+02
9.594801032382817993e+02
1.076481055117468486e+03
-7.528338560227666676e+02
-1.248147961659863768e+03
5.657873249771047313e+02
1.292286108389531364e+03
-3.969587905712265865e+02
-1.202190240242236996e+03
2.467190512432295009e+02
9.828029727348532560e+02
-1.069342451553606708e+02
-6.581826232407559019e+02
-2.284059537244993265e+01
2.564398878795855126e+02
1.474281891626279446e+02
1.806520840039300424e+02
-2.650950969427208292e+02
-6.194443063751367617e+02
3.759471382268357047e+02
1.020770254797954294e+03
-4.758346664864719173e+02
-1.359516501557323863e+03
5.656646392567156454e+02
1.612442911985615865e+03
-6.427725751713445561e+02
-1.774049071152125407e+03
7.075758653638574742e+02
1.839187644307108258e+03
-7.579151370575588089e+02
-1.820081659896445444e+03
7.949499873071030152e+02
1.729749825877757758e+03
-8.131493550553768728e+02
-1.592243072106619138e+03
8.114263618702323129e+02
1.428249239668582732e+03
-7.841472889417282204e+02
-1.265478320444368819e+03
7.293718909867193361e+02
1.122550560466158913e+03
-6.396350130469166970e+02
-1.017435627621712229e+03
5.143761570507098213e+02
9.573602972157009390e+02
-3.470100525464629868e+02
-9.463352786808085284e+02
1.398904107779881940e+02
9.764613403209693843e+02
1.126841062978124057e+02
-1.039258086232806136e+03
-4.067058449004071008e+02
1.118679738596926200e+03
7.416208892901228182e+02
-1.201378750978547259e+03
-1.108588154467703134e+03
1.272325559047335673e+03
1.500314174993595543e+03
-1.324700306472986085e+03
-1.900508800464137039e+03
1.348843336162877904e+03
2.292567672673583729e+03
-1.347766959277690603e+03
-2.651416836272363525e+03
1.317761588661222959e+03
2.956058281772376176e+03
-1.264369839842204783e+03
-3.177205117228528252e+03
1.183619671203378175e+03
3.298142700969680391e+03
-1.076831867377669141e+03
-3.301411664965035015e+03
9.369236383237840755e+02
3.185130457680117161e+03
-7.634774412414493554e+02
-2.951351544107283644e+03
5.490432628523087715e+02
2.619373633535465160e+03
-2.973181944979025388e+02
-2.210810996353709015e+03
1.197605762641796012e+01
1.760231625968880280e+03
2.916010456536791366e+02
-1.297245184432899350e+03
-6.006143426738879043e+02
8.581594366875918922e+02
8.882481383435663247e+02
-4.681261536244060153e+02
-1.135446036945228343e+03
1.508975585200407181e+02
1.317345665917815495e+03
8.183741630375773468e+01
-1.418410734618267725e+03
-2.224616338457669258e+02
1.426688999555004557e+03
2.788947518577378446e+02
-1.343365716492023921e+03
-2.578913572849669436e+02
1.173577977137845437e+03
1.797695483183167653e+02
-9.364540806556096868e+02
-6.332118528169850435e+01
6.546726778547708818e+02
-6.609986886526864680e+01
-3.590729126871760855e+02
1.897515167309064168e+02
7.863058112861114068e+01
-2.846770856403801986e+02
1.527823885930872905e+02
3.395165770023165237e+02
-3.151210627160137392e+02
-3.446312031178680400e+02
3.854454211283483005e+02
3.019033976834801933e+02
-3.605597995777788469e+02
-2.130932195072818729e+02
2.395293249168016700e+02
9.366251348083734740e+01
-4.138703155261457312e+01
4.652451459212470297e+01
-2.128848733050567148e+02
-1.920355356323471483e+02
4.917487902924891614e+02
3.346603361617097789e+02
-7.644435570983749813e+02
-4.622896819681799343e+02
9.955160866737373908e+02
5.744965599994322929e+02
-1.163290106775231607e+03
-6.673171844285683392e+02
1.245510282417757708e+03
7.425263130452966607e+02
-1.240203558391202023e+03
-7.948239506053764671e+02
1.146394033880808593e+03
8.256363278541602995e+02
-9.805743374036621844e+02
-8.254065701383075293e+02
7.569050131380275843e+02
7.892163366645014548e+02
-5.018339422818229991e+02
-7.085925219858372657e+02
2.325036378456626096e+02
5.825894518956707770e+02
2.471414085427941743e+01
-4.113555135270510732e+02
-2.555835098797444971e+02
2.058227315502950887e+02
4.412752561853006910e+02
2.054989059069494317e+01
-5.733318361774895493e+02
-2.447008943428494945e+02
6.401530800540849668e+02
4.474837766805786146e+02
-6.414201160000188793e+02
-6.026738759465575868e+02
5.758274275195597056e+02
6.951738817658301741e+02
-4.524393816274584310e+02
-7.105210886671101207e+02
2.786303654980671922e+02
6.455106945425555978e+02
-7.259411092412791788e+01
-4.970686389496677862e+02
-1.515210323379432111e+02
2.794053031491631032e+02
3.736992732315682701e+02
-3.015709363416396283e+00
-5.813673642409456761e+02
-3.078938557822099824e+02
7.585305149255344759e+02
6.346269971668687049e+02
-9.001912759190138331e+02
-9.486733882623436784e+02
9.997297632004384695e+02
1.227124252590274864e+03
-1.059476329981828258e+03
-1.442647110626904123e+03
1.079529713338825559e+03
1.579578105876801601e+03
-1.067274607824233271e+03
-1.620506513342606013e+03
1.022948359794656994e+03
1.563871707625404269e+03
-9.537055246910169899e+02
-1.411614870995921137e+03
8.578445375152672341e+02
1.180471224806101191e+03
-7.437023046407351785e+02
-8.902945688856153765e+02
6.100583741646664748e+02
5.735083549638131899e+02
-4.663040459315922135e+02
-2.551251172149445097e+02
3.138624581832385729e+02
-3.003013144274855151e+01
-1.617014566372663182e+02
2.620383542038438236e+02
1.073917295220871715e+01
-4.171450974435127819e+02
1.320378470603243386e+02
4.865134553279598322e+02
-2.668609477440454043e+02
-4.611499681881859374e+02
3.885497559541266810e+02
3.476023288023891951e+02
-4.962926525709443695e+02
-1.531858354101185000e+02
5.858090411006957083e+02
-1.027129247163070431e+02
-6.559676398015616314e+02
4.015213846036734822e+02
7.018262868219500206e+02
-7.145134641952414540e+02
-7.252447380148737466e+02
1.014791820541300694e+03
7.238161973093473307e+02
-1.273858519500117609e+03
-7.037945828493537874e+02
1.469259226956848806e+03
6.715629379643916081e+02
-1.579285927390427332e+03
-6.398558905572213007e+02
1.598249773712494971e+03
6.188918111085345117e+02
-1.522269276820941286e+03
-6.224233669153345545e+02
1.365545318212535449e+03
6.580748563061810046e+02
-1.143611284249117261e+03
-7.324148289081845178e+02
8.845967070184000249e+02
8.407568513243774078e+02
-6.129370815866956264e+02
-9.784772898086129089e+02
3.573763920980784405e+02
1.128539586892632542e+03
-1.374034933981549784e+02
-1.276170748632041523e+03
-2.880707707609079193e+01
1.398834561042632231e+03
1.393063974458565895e+02
-1.483704158779684576e+03
-1.927449973358811803e+02
1.514601819167760596e+03
2.003206549589104100e+02
-1.488147691692694707e+03
-1.738323440855687068e+02
1.402296445128699816e+03
1.297112532179799587e+02
-1.268221872566098682e+03
-8.094136698979919231e+01
1.094635046962004253e+03
4.052119983255401792e+01
-9.024540897092689420e+02
-1.252226393937228721e+01
7.066869794353431189e+02
2.557539394887769824e+00
-5.272312568582087806e+02
-6.224208859167679186e+00
3.756458743495747967e+02
2.308301977563570873e+01
-2.664886391058156505e+02
-4.556147037841424918e+01
2.036203748289028113e+02
7.240089573978087856e+01
-1.931167541248326813e+02
-9.871009349845587622e+01
2.294383923322316718e+02
1.256906873195780463e+02
-3.112422453292055025e+02
-1.531050991011454130e+02
4.249884579516127019e+02
1.861636254412968867e+02
-5.614294706466064326e+02
-2.273031619868644952e+02
7.028003929309455771e+02
2.846094477151236788e+02
-8.370418638973611678e+02
-3.578411398883807806e+02
9.478135698811196335e+02
4.533110239651047095e+02
-1.026189687978509482e+03
-5.659577003440855378e+02
1.061563495316217995e+03
6.916709233330282132e+02
-1.054273760610308500e+03
-8.168267789914618788e+02
1.000091373021171648e+03
9.291270904048160446e+02
-9.046649610176888245e+02
-1.011250375906838485e+03
7.688914950117231228e+02
1.051460199622159053e+03
-6.012372125908630096e+02
-1.038533927378021644e+03
4.046883894934408659e+02
9.742189101084064760e+02
-1.903622264214736504e+02
-8.603514393435566490e+02
-3.464613493803881994e+01
7.164295349333875720e+02
2.562077520836502913e+02
-5.576622615506765896e+02
-4.620680598987507892e+02
4.088983576605646135e+02
6.343776565017151370e+02
-2.850504257818458882e+02
-7.614282518418337986e+02
2.034334875125083215e+02
8.281013626772795533e+02
-1.651777875151178421e+02
-8.291478773598850012e+02
1.706989784599518600e+02
7.614868314036585843e+02
-2.047892110497084559e+02
-6.323416257082667471e+02
2.538408927759516587e+02
4.523221586104899643e+02
-2.938317875294774808e+02
-2.427762100244950716e+02
3.111160998108813942e+02
2.104657663446282001e+01
-2.885191396753534150e+02
1.876377009783993515e+02
2.223865073715890901e+02
-3.690699958498476008e+02
-1.080077774398443324e+02
5.065062643351666907e+02
-4.404367245906480122e+01
-5.955298947764047170e+02
2.274536717285812131e+02
6.323077577979491934e+02
-4.248811139130261267e+02
-6.252511815495549854e+02
6.270667227115594642e+02
5.829149374270053841e+02
-8.213740609237140688e+02
-5.156925867052740386e+02
1.004558852425902728e+03
4.340181790074365153e+02
-1.169537452307904459e+03
-3.456319220522204319e+02
1.319046654087787147e+03
2.527633323174867428e+02
-1.448519523641450178e+03
-1.598148477544895343e+02
1.559386083098466770e+03
6.380115712078787027e+01
