-7.021525339708079628e+03
-2.021485709167878667e+04
5.423198398138111770e+03
1.891488668158141809e+04
-3.203523742276801840e+03
-1.766319042541630552e+04
4.931635743165763301e+02
1.662475253473515113e+04
2.521139347981142691e+03
-1.588129359116874548e+04
-5.646412121012173884e+03
1.543438619672541608e+04
8.725602969030995155e+03
-1.523765306227234942e+04
-1.165407560683148040e+04
1.523051530130748324e+04
1.436862329928221152e+04
-1.536101502743778474e+04
-1.682581039212370888e+04
1.558655619035519885e+04
1.897485220185594881e+04
-1.585606861006769395e+04
-2.075259773362308624e+04
1.609427338276880982e+04
2.209265277701649757e+04
-1.618535376592004286e+04
-2.295185232183233529e+04
1.598255789584383820e+04
2.333144338177730970e+04
-1.533597335699267751e+04
-2.329604443165834891e+04
1.413217453825264965e+04
2.295407864037707623e+04
-1.232989405495167557e+04
-2.243082247089551674e+04
9.972133522463795089e+03
2.182304670325943516e+04
-7.173538954155335887e+03
-2.117489404510868189e+04
4.087326231115511746e+03
2.046206451768469560e+04
-8.692362861229893269e+02
-1.961258379896231418e+04
-2.356412545943841451e+03
1.852779626503663530e+04
5.507278397609555213e+03
-1.712263033854564128e+04
-8.541171276339018732e+03
1.534870104923888539e+04
1.143004728166117093e+04
-1.320250940188818277e+04
-1.414000105880021329e+04
1.071421631668394730e+04
1.662300241818056747e+04
-7.931492056056398724e+03
-1.881195962061890168e+04
4.913584961221197773e+03
2.062690277881336806e+04
-1.709248692914246476e+03
-2.198401067462029096e+04
-1.640163062540708552e+03
2.280962878483146415e+04
5.114334139617683832e+03
-2.305484936237957299e+04
-8.694340097236021393e+03
2.271003867263947541e+04
1.235556216575503822e+04
-2.180375836664091548e+04
-1.605119377749782689e+04
2.039944787039879884e+04
1.970388245733857184e+04
-1.858730621421898468e+04
-2.320068087615794502e+04
1.646627914128453631e+04
2.639455667969994101e+04
-1.413226876216428536e+04
-2.911407484309100619e+04
1.165815955374563600e+04
3.118178203775656948e+04
-9.088296419327814874e+03
-3.243812717780012827e+04
6.430203341310922951e+03
3.276658543617283431e+04
-3.667220620220647561e+03
-3.210995901005501946e+04
7.630730053773879717e+02
3.049466922149286620e+04
2.314265745377012991e+03
-2.803424184492905624e+04
-5.565354791654022847e+03
2.492687242154591877e+04
8.928333255539417223e+03
-2.142786203355233374e+04
-1.225834919842652380e+04
1.780661353612360108e+04
1.532381239506949896e+04
-1.429466274391864863e+04
-1.782786143925383658e+04
1.103622682998785604e+04
1.945683131230933941e+04
-8.063109784321746702e+03
-1.994037222075547470e+04
5.287131432689081521e+03
1.912380082022822899e+04
-2.546070645549839810e+03
-1.701060493107096408e+04
-3.395886447786654685e+02
1.377419582665719281e+04
3.497365963033502339e+03
-9.731196279895044427e+03
-6.949714924777512351e+03
5.286158520042710734e+03
1.058770971506982823e+04
-8.630497325887408806e+02
-1.417271781820699289e+04
-3.159340294395257843e+03
1.736581383358920721e+04
6.512423420711349536e+03
-1.977810589354493641e+04
-9.078247691925051186e+03
2.104187180235443157e+04
1.090526202186468799e+04
-2.088615822815434512e+04
-1.218504986797816673e+04
1.921081537179035513e+04
1.319300281012814594e+04
-1.612011393098641747e+04
-1.420188033930214624e+04
1.191203015108083673e+04
1.539978758620754525e+04
-7.022524825942373354e+03
-1.682886779440793180e+04
1.934403803622865098e+03
1.837618538989080116e+04
2.916464940342126738e+03
-1.980763952161977795e+04
-7.213500919066350434e+03
2.083583562029831592e+04
1.078822017974936534e+04
-2.119098938657057806e+04
-1.361240243913810627e+04
2.068889900639636835e+04
1.575729338052274761e+04
-1.926104340534712901e+04
-1.733500853003666634e+04
1.695938385312223545e+04
1.844281885337807034e+04
-1.392040947030777352e+04
-1.913178890228714590e+04
1.032543071409151707e+04
1.940652159686813684e+04
-6.359081898286052819e+03
-1.923786696170367213e+04
2.183027039765173413e+03
1.859299531042463423e+04
2.073949193321712301e+03
-1.746280186535070243e+04
-6.307890491460310841e+03
1.588774938250681225e+04
1.041406589247119337e+04
-1.396011729751368148e+04
-1.425714622938369212e+04
1.179595934101826970e+04
1.766080212747303813e+04
-9.501442034552013865e+03
-2.041890535839088261e+04
7.130468889528870022e+03
2.232917782759603870e+04
-4.668278012971286444e+03
-2.325083672133987420e+04
2.038000770563006654e+03
2.315695515236545543e+04
8.556318134232153625e+02
-2.215784384921132005e+04
-4.058405308038641579e+03
2.049003812803014807e+04
7.500747944516190728e+03
-1.844888229579730614e+04
-1.097263330730515736e+04
1.630570193740058494e+04
1.414407075313505266e+04
-1.422625010326503252e+04
-1.663782530177123772e+04
1.223506251129052907e+04
1.812289052379893474e+04
-1.022730688969469338e+04
-1.839457433084166405e+04
8.031214759786386821e+03
1.741663974780112403e+04
-5.481342247808145657e+03
-1.532213970861872986e+04
2.490103869891937848e+03
1.237317809227857288e+04
9.060113100251329570e+02
-8.900058387435939949e+03
-4.542054436116180113e+03
5.235962531056135958e+03
8.145718587788223886e+03
-1.667435097801821712e+03
-1.138386818985162972e+04
-1.597558468851780162e+03
1.391893417533359570e+04
4.431288480790120957e+03
-1.545274815318486071e+04
-6.782659977732821972e+03
1.576407889579421681e+04
8.673448892625805456e+03
-1.474304590998646745e+04
-1.017927712825598610e+04
1.241971798145505272e+04
1.139987935644042409e+04
-8.973544588884873519e+03
-1.242712686739892706e+04
4.720050748891180774e+03
1.330480695858628314e+04
-7.136298813767217553e+01
-1.401369683894105401e+04
-4.511000195815305233e+03
1.446670603955652405e+04
8.582175061827501850e+03
-1.452410914240003694e+04
-1.176036638807382224e+04
1.401711869821432629e+04
1.378096277127926805e+04
-1.279337150275897147e+04
-1.453251326959571088e+04
1.076301640276356193e+04
1.405571150930144722e+04
-7.954271223352128800e+03
-1.251977434789763356e+04
4.534862046334089428e+03
1.016994501379114990e+04
-8.161267695783311638e+02
-7.260907439836447338e+03
-2.794190590479855018e+03
4.008028087621763007e+03
5.858102699905738518e+03
-5.518775184930357227e+02
-7.991916766177743739e+03
-3.033089706273246520e+03
8.941707450705245719e+03
6.706133154054464285e+03
-8.628326554010556720e+03
-1.040299159587141367e+04
7.147130948060862465e+03
1.399003915354151832e+04
-4.731082552969348399e+03
-1.724282625297895720e+04
1.677108623064819085e+03
1.986286938167279732e+04
1.717249792359077446e+03
-2.153389021579416294e+04
-5.207856013285131667e+03
2.198795664114432293e+04
8.621531059296194144e+03
-2.107407777665745743e+04
-1.184428382695882829e+04
1.880504310411865663e+04
1.478953579448791243e+04
-1.537225921196080344e+04
-1.735274579511570482e+04
1.111627828948942442e+04
1.937486785315805901e+04
-6.461979855885866527e+03
-2.063611070082865626e+04
1.834203148708220169e+03
2.088373181284703605e+04
2.421349858473142831e+03
-1.989518478495990712e+04
-6.085903621441659197e+03
1.755097576914854653e+04
9.078245910921410541e+03
-1.389578069341948867e+04
-1.142356306846260122e+04
9.165394314620793011e+03
1.320769497147564289e+04
-3.783579666918687508e+03
-1.451166872957540727e+04
-1.691340651959444131e+03
1.535702502501345407e+04
6.659578095470711560e+03
-1.568184600652445624e+04
-1.058614837493513915e+04
1.536109736057035843e+04
1.310319987767580460e+04
-1.426189896302420675e+04
-1.405827399621839322e+04
1.230894805898616323e+04
1.352169768064203163e+04
-9.539662477429666978e+03
-1.175097887568798797e+04
6.127597046805499303e+03
9.122221954836926670e+03
-2.372971472818327584e+03
-6.058695443102799800e+03
-1.337429648893731610e+03
2.957629629021431811e+03
4.597979554393334183e+03
-1.451860699555876408e+02
-7.048768898523373537e+03
-2.151493589492703450e+03
8.430217895230631257e+03
3.813056961362795391e+03
-8.627811026834473523e+03
-4.814225373214837418e+03
7.687853149892734109e+03
5.204484641080245638e+03
-5.805126374427619339e+03
-5.076121435829354596e+03
3.290240233632072886e+03
4.537633794480621873e+03
-5.111818264688552631e+02
-3.694973079297858931e+03
-2.168304670667353093e+03
2.642831161777273337e+03
4.449996167233718552e+03
-1.476938718595709133e+03
-6.142223229086433093e+03
2.961300009438155030e+02
7.178472395103073723e+03
7.785064085629202282e+02
-7.611978283246193314e+03
-1.607131545929608819e+03
7.583964368843219745e+03
2.030137182517412612e+03
-7.271756019132624715e+03
-1.901513578076663407e+03
6.837044426490496335e+03
1.133345703724712166e+03
-6.393641490427790814e+03
2.562497639377253336e+02
6.005912151913391426e+03
-2.124469748857076866e+03
-5.710370836390109616e+03
4.214347084034971886e+03
5.540311757596875395e+03
-6.206686827056260881e+03
-5.535243404449564878e+03
7.778045902989369097e+03
5.739304102596166558e+03
-8.663168805070092276e+03
-6.188060345695951582e+03
8.696662128011734239e+03
6.897952025164575389e+03
-7.841905129118609693e+03
-7.847342704568942281e+03
6.195002642053532327e+03
8.974876514834782938e+03
-3.970382259929966949e+03
-1.017069778857339406e+04
1.456306429243020375e+03
1.128563711355748273e+04
1.037552077916443295e+03
-1.215849318396685521e+04
-3.243067725681216416e+03
1.265512752017439016e+04
4.962167029836296933e+03
-1.270118515866464259e+04
-6.084652244573436292e+03
1.230569744981523581e+04
6.582971657005266024e+03
-1.155381113140069283e+04
-6.492455689837856880e+03
1.058460179365189288e+04
5.889944677777177276e+03
-9.545679286670127112e+03
-4.877214878542115912e+03
8.548105394329611954e+03
3.582202619702584343e+03
-7.631735129612039600e+03
-2.174065962155843863e+03
6.771233826607357514e+03
8.568482562591167380e+02
-5.910677827340120530e+03
1.553869815721711518e+02
4.993997403703006967e+03
-6.823035272799163522e+02
-3.987729905723109368e+03
6.163841069215069410e+02
2.888583786414092174e+03
5.729527350097611560e+01
-1.728002048169111276e+03
-1.260885763538486344e+03
5.682967872014494333e+02
2.823181076649102579e+03
5.044862607865360928e+02
-4.510034426857095241e+03
-1.401400100973299914e+03
6.057900809051026954e+03
2.043467608230278984e+03
-7.210779172654350077e+03
-2.378253148013664486e+03
7.764958859741705965e+03
2.394302919883579762e+03
-7.590871455121209692e+03
-2.124519147257451095e+03
6.658820162496734156e+03
1.642189577399055452e+03
-5.033926828639388987e+03
-1.053753311443975690e+03
2.865893455821993939e+03
4.914123837867625184e+02
-3.665429873975788269e+02
-9.200266218729721857e+01
-2.207849712503005776e+03
-2.840807307525654224e+01
4.591905623751412350e+03
-1.870969537721870211e+02
-6.546143110508006430e+03
7.213391506815083858e+02
7.902987572069265298e+03
-1.475677785157590506e+03
-8.592660741163745115e+03
2.294441834624252806e+03
8.654594888337494922e+03
-3.003669518936872464e+03
-8.216193327086897625e+03
3.445373293594637744e+03
7.452764976862805270e+03
-3.509463380274209612e+03
-6.544196784628851674e+03
3.146193875844437571e+03
5.636735262438773134e+03
-2.366908205852234914e+03
-4.824057089397906566e+03
1.236213634142801766e+03
4.139960995893836298e+03
1.365545082532347010e+02
-3.569522422893145631e+03
-1.619276908580213103e+03
3.063885518784276883e+03
3.071772910340520866e+03
-2.570181244534397592e+03
-4.369828465488261827e+03
2.052235807195395864e+03
5.403696234431678931e+03
-1.513285035952122826e+03
-6.088840879380541082e+03
9.872254579140522992e+02
6.360133562835912926e+03
-5.292667566646628075e+02
-6.174978496762275427e+03
1.923258052601637189e+02
5.512875068891809860e+03
-2.520968739800776071e+00
-4.380850745965260103e+03
-6.520051256172423848e+01
2.832705380268932913e+03
8.847526545253960251e+01
-9.779743760600210862e+02
-1.714234240815709995e+02
-1.015600987772109193e+03
4.112314302242971849e+02
2.947734150060358388e+03
-8.611579284418012321e+02
-4.607782419287140328e+03
1.509118807832825041e+03
5.818137511446038843e+03
-2.271153039605852427e+03
-6.465685863527553010e+03
3.003511851180551730e+03
6.523269046629748118e+03
-3.531956459872104915e+03
-6.062906763565024448e+03
3.698333555049247934e+03
5.243225291496031787e+03
-3.406521188900973812e+03
-4.278101318639061901e+03
2.660223704054127211e+03
3.386955496644431605e+03
-1.571379189392302806e+03
-2.738570523001862966e+03
3.361966669753745123e+02
2.405733896907161579e+03
8.235176883414470694e+02
-2.360480857449605537e+03
-1.734470301518831548e+03
2.504104802047797421e+03
2.311026011737529643e+03
-2.722903289422262787e+03
-2.569377105775524797e+03
2.942000908123188310e+03
2.594076213650589580e+03
-3.145006948273377475e+03
-2.492399914221020026e+03
3.371905966558351793e+03
2.346364900881163067e+03
-3.676723889942960341e+03
-2.187213693554283964e+03
4.087147762904116462e+03
2.005111383138256542e+03
-4.577862659759844064e+03
-1.766958018240236470e+03
5.066174773084359913e+03
1.449108357484337148e+03
-5.430228982608809929e+03
-1.057566131890226188e+03
5.546051942262211014e+03
6.353087542643057759e+02
-5.323764263800962908e+03
-2.532524851426729242e+02
4.730185436773509537e+03
-5.413275234107720379e+00
-3.799073602830629625e+03
6.620319716380382147e+01
2.623855820180170213e+03
1.163291384999040758e+02
-1.333029307402101722e+03
-5.469625863737294367e+02
6.523046286244171199e+01
1.182601601453013018e+03
1.070373314624303248e+03
-1.944042859263270429e+03
-2.013337877320987218e+03
2.736381546680258907e+03
2.757380022754413403e+03
-3.467921998023892684e+03
-3.339543346837883291e+03
4.058593234575178485e+03
3.824357791658884253e+03
-4.452653412811885573e+03
-4.281257126668855562e+03
4.614494900040401262e+03
4.765669122981807050e+03
-4.527424848899616336e+03
-5.303399551958807024e+03
4.183502711159700084e+03
5.884996309231361920e+03
-3.580386446290997810e+03
-6.470912136595095035e+03
2.715985138813796311e+03
7.009671473123782562e+03
-1.602233447598122211e+03
-7.441827684963455795e+03
2.712736681448275249e+02
7.708842608185090285e+03
1.215433406690449601e+03
-7.760110026460422887e+03
-2.772396354832222642e+03
7.557672635452546274e+03
4.285212960961184763e+03
-7.083831643880109368e+03
-5.616194310502117332e+03
6.337314615240947205e+03
6.619918832370389282e+03
-5.321108765267025774e+03
-7.166651750983764032e+03
4.044439883928043855e+03
7.172746230633622872e+03
-2.529078729337402820e+03
-6.622282628954842949e+03
8.185166862315387561e+02
5.577857077064039913e+03
1.006351306243839758e+03
-4.172284887670449280e+03
-2.821950983538913533e+03
2.578898421144665008e+03
4.468696270972101047e+03
-9.794520673956586734e+02
-5.771681561754613540e+03
-4.682411093777192832e+02
6.573087730287046725e+03
1.656153691794157112e+03
-6.763475516077864086e+03
-2.531200098471341335e+03
6.308155516009101120e+03
3.092005276763779875e+03
-5.250943834703068205e+03
-3.381051651052221587e+03
3.713725416708537523e+03
3.465637238765399161e+03
-1.877256272828967894e+03
-3.428163097318746622e+03
-3.517905951232032180e+01
3.340522260915062816e+03
1.793713403736124292e+03
-3.250933255872697373e+03
-3.189985122556014630e+03
3.172135093894672536e+03
4.072935657665638701e+03
-3.084492391990458145e+03
-4.368134980317701775e+03
2.950384654307729306e+03
4.087829144232133331e+03
-2.728326935836453231e+03
-3.316434835995534741e+03
2.389784160477237037e+03
2.196401215411916837e+03
-1.939049404693078031e+03
-8.908665324512236339e+02
1.408002407462515748e+03
-4.478649283175170126e+02
-8.560277793518092722e+02
1.710122287210545210e+03
3.354376240711583819e+02
-2.831850949754033536e+03
1.254382489131285752e+02
3.781235723285993572e+03
-5.391322757221670372e+02
-4.527671450563300823e+03
9.360917288368320897e+02
5.030153681623294688e+03
-1.342349023727005942e+03
-5.237888274530645504e+03
1.756183066088259693e+03
5.113142767963008737e+03
-2.145067009448373028e+03
-4.650801158572769964e+03
2.454149459752322400e+03
3.895168387338493631e+03
-2.629497461295397443e+03
-2.931940142151389409e+03
2.642362395359371931e+03
1.879310695830818986e+03
-2.498082671453811145e+03
-8.533360040485375748e+02
2.239671258241293799e+03
-5.121768187709631803e+01
-1.927885936879025394e+03
7.790017842627270284e+02
1.617893463468733444e+03
-1.313082185405313794e+03
-1.346509989488966085e+03
1.658678652899074677e+03
1.118472567421399845e+03
-1.828034164461336331e+03
-9.232334413117108625e+02
1.829921743665269332e+03
7.433959015137602364e+02
-1.667017961132522942e+03
-5.751699691878004614e+02
1.349899976287606023e+03
4.282673318557820608e+02
-9.040092362711180840e+02
-3.213020676317142943e+02
3.811191339551176043e+02
2.710621547545100043e+02
1.486671714914622555e+02
-2.751791226323378510e+02
-6.107082546719184393e+02
3.112373870905549325e+02
9.361019304934814045e+02
-3.393931075597797644e+02
-1.079412945871790953e+03
3.021566210632309435e+02
1.033171000587149820e+03
-1.491063879739776894e+02
-8.308554667313920845e+02
-1.466926743424261019e+02
5.389596223171408838e+02
5.689523465784531027e+02
-2.285422489581957279e+02
-1.062785208260057288e+03
-5.001661631506458860e+01
1.546002127961155111e+03
2.870435717530763782e+02
-1.944606379690683525e+03
-5.101894121985559991e+02
2.215067400837584501e+03
7.780128599169662493e+02
-2.364247606732400527e+03
-1.151487156619074085e+03
2.457925695471912604e+03
1.671169384035418261e+03
-2.605909958188650762e+03
-2.327293236887003332e+03
2.934655678532588354e+03
3.051328723754014845e+03
-3.547021181699426961e+03
-3.717441451223296554e+03
4.480897244219695494e+03
4.177230487472500499e+03
-5.683032956042710794e+03
-4.300099232344989105e+03
7.013043545066743718e+03
4.023859492376704111e+03
-8.275783500261712106e+03
-3.376085552207285218e+03
9.266081521700894882e+03
2.471087492060598834e+03
-9.823644215390848331e+03
-1.482246654718576110e+03
9.855219804694972481e+03
6.032373082105868889e+02
-9.351923070432658278e+03
-8.980277355659110228e+00
8.380092322399776094e+03
-1.764218987940847683e+02
-7.068227550753205833e+03
-9.523150953852695011e+01
5.577345709597258974e+03
7.911956167503936967e+02
-4.074125497430858104e+03
-1.794215820270623226e+03
2.693022011018944340e+03
2.931059490012533388e+03
-1.517751850366544204e+03
-4.010597855154496756e+03
5.703582728236546018e+02
4.861869519184493583e+03
1.668995964382324644e+02
-5.361824929255553798e+03
-7.324914720665683490e+02
5.450856140832815981e+03
1.160247882584566014e+03
-5.126082671320288682e+03
-1.462420785740959218e+03
4.429017139980650427e+03
1.628821169063422758e+03
-3.427985636842695385e+03
-1.633288786936642737e+03
2.198389445661895024e+03
1.448660653901586329e+03
-8.113234559261869663e+02
-1.072849554135657399e+03
-6.600775711803480590e+02
5.372422001464385630e+02
2.139829483733919915e+03
9.306691341974067200e+01
-3.531075698251753238e+03
-7.354071146463201103e+02
4.719829211966486582e+03
1.313884419962885204e+03
-5.585868444277675735e+03
-1.789700443040386972e+03
6.026669482405445706e+03
2.168108034934012267e+03
-5.988632429366505676e+03
-2.500467370445870074e+03
5.489992440673425335e+03
2.854366624860681895e+03
-4.626678337385274972e+03
-3.286232681047165443e+03
3.557756715038079165e+03
3.810891309003639890e+03
-2.467505861091844054e+03
-4.390891278902126942e+03
1.524445284941841692e+03
4.940282289324060912e+03
-8.440520834718296328e+02
-5.352511207213407033e+03
4.683485985556583273e+02
5.533105543173642218e+03
-3.701797189328099194e+02
-5.423674589239385568e+03
4.722567908331938611e+02
5.013640422520697030e+03
-6.704514219340682075e+02
-4.344081543723344112e+03
8.613130243774813835e+02
3.492516840816033891e+03
-9.652366181812931245e+02
-2.562785943627641245e+03
9.422382998220019772e+02
1.650866614455154149e+03
-7.959264142952711154e+02
-8.290390174044759988e+02
5.645003314416308058e+02
1.255264018559172996e+02
-2.979821197429828885e+02
4.719526454797691031e+02
3.921987457110041220e+01
-1.004163572270293798e+03
1.952532990140942388e+02
1.507181621872354526e+03
-4.054691559176280862e+02
-1.998745775528414242e+03
5.964500629523532780e+02
2.472964706473372644e+03
-7.622205304851124765e+02
-2.912643135871392133e+03
8.865949592334123963e+02
3.303041156882381074e+03
-9.491881018262570251e+02
-3.643929188278568745e+03
9.451192927904120324e+02
3.942055392312161530e+03
-8.931988293690994851e+02
-4.198888886739523514e+03
8.342767943381236364e+02
4.401546005741178305e+03
-8.161880879945269953e+02
-4.512104971921719880e+03
8.745125760456974149e+02
4.476096576429285051e+03
-1.013258870113707417e+03
-4.239024740482016568e+03
1.195485600937075105e+03
3.766885227253788344e+03
-1.348123318517019015e+03
-3.069691033883918863e+03
1.377485733133031317e+03
2.212003177895083809e+03
-1.202381631287091068e+03
-1.317725310535818608e+03
7.862672365314294893e+02
5.410877102687134084e+02
-1.683726899151444627e+02
-3.019286892965524416e+01
-5.359973851086081140e+02
-1.263013105816203989e+02
1.162005965035429881e+03
-6.610926740982024796e+01
-1.543226334896836534e+03
5.062978716918084388e+02
1.569055419586441303e+03
-1.022184210160622456e+03
-1.227164803991159260e+03
1.427982426099371651e+03
6.043443263525161910e+02
-1.581177474204310556e+03
1.331364878218868171e+02
1.422139059650648733e+03
-7.908880437839570732e+02
-9.952500622524827349e+02
1.204933327476464910e+03
4.265281656788316695e+02
-1.288101906539590345e+03
1.120692364848008111e+02
1.053761194969782537e+03
-4.663127931029859496e+02
-6.081080810502639906e+02
5.426921226232128674e+02
1.081794486962812982e+02
-3.417444220779761395e+02
2.873659681557631984e+02
-5.037320116060238462e+01
-4.738593416246004040e+02
4.940412884172141048e+02
4.252984031348563576e+02
-8.453610451655846418e+02
-1.942296864601580921e+02
9.991737621365751920e+02
-1.123298084647458097e+02
-9.228396001415450201e+02
3.816604003063239929e+02
6.566997372250381204e+02
-5.342878001702712254e+02
-2.912093204402648894e+02
5.596893935836507126e+02
-7.625610016253051526e+01
-5.132012919097710437e+02
3.850840349682666783e+02
4.912111299010668404e+02
-6.339695637533366153e+02
-5.846576141400620372e+02
8.802349955758745637e+02
8.424684859491471798e+02
-1.208513367185712013e+03
-1.248405110382713701e+03
1.693591621052934215e+03
1.723319533711226768e+03
-2.361587938382309858e+03
-2.153169184278580815e+03
3.173157018724550653e+03
2.429228493034369876e+03
-4.025187216760705269e+03
-2.483567088983451413e+03
4.784696699697426084e+03
2.308539175253104986e+03
-5.324476370925955052e+03
-1.947303635829488940e+03
5.553781353933156424e+03
1.471414879671726567e+03
-5.425218586346061784e+03
-9.580281948984494420e+02
4.932983999506619512e+03
4.812399017629844025e+02
-4.101785107155453261e+03
-1.073762448475011269e+02
2.986625139426327223e+03
-1.004910541406417508e+02
-1.674719364714681433e+03
9.378091657926917435e+01
2.888699487775433568e+02
1.523462248717657985e+02
1.018889419954846971e+03
-6.203370086724743260e+02
-2.090865155938257885e+03
1.236439236164606427e+03
2.794015372281601685e+03
-1.882126729581267000e+03
-3.060134845212537130e+03
2.417925745029306199e+03
2.898272847189292406e+03
-2.726121732711583718e+03
-2.392919819069349614e+03
2.742559321502130388e+03
1.672416562466883533e+03
-2.470156379885779188e+03
-8.722461798015074237e+02
1.968673414999864463e+03
1.032829404964197124e+02
-1.329868319173266400e+03
5.621461734190752395e+02
6.502850394976291000e+02
-1.090854976179606410e+03
-9.181434740058367794e+00
1.479902936221429627e+03
-5.382701843176438388e+02
-1.740790626436448974e+03
9.614112442864829973e+02
1.893861587398656184e+03
-1.249102411402845291e+03
-1.966038373896569738e+03
1.402074334092212666e+03
1.983411894057975132e+03
-1.430459102717177529e+03
-1.972827794094725732e+03
1.350476397574042949e+03
1.957879144031729311e+03
-1.180111939910498450e+03
-1.958086743410060080e+03
9.385674161209983595e+02
1.986892137368128715e+03
-6.492665358432431049e+02
-2.050005356326341371e+03
3.375665061390352548e+02
2.143890054271261306e+03
-3.733522670177458735e+01
-2.248930795702612613e+03
-2.151911401415336798e+02
2.327483395940553692e+03
3.914061282199622269e+02
-2.328559032015444700e+03
-4.774424805544139190e+02
2.200551590071190731e+03
4.807036555348477123e+02
-1.905917102250450853e+03
-4.251026953645506410e+02
1.435202105170244977e+03
3.462198057354495973e+02
-8.128242197015973716e+02
-2.740858807941831401e+02
9.092891452932671825e+01
2.280847385135886896e+02
6.596756487069108061e+02
-2.138554583080510554e+02
-1.374262989568967896e+03
2.263533342735738643e+02
1.996881618481634177e+03
-2.633909995967691202e+02
-2.486383491009951285e+03
3.301670374516011748e+02
2.812144306029906147e+03
-4.321846830291733568e+02
-2.952143990317917087e+03
5.734240137844230958e+02
2.891437453751755129e+03
-7.403406247324649030e+02
-2.627973852171789986e+03
8.981572528120308334e+02
2.183724796386058642e+03
-9.954366136020505564e+02
-1.611169760152811705e+03
9.761602519724185640e+02
9.900453739577668557e+02
-8.018826691589517850e+02
-4.170471317683953885e+02
4.674075111054865488e+02
-1.497451594018300902e+01
-5.002382636644460590e+00
2.442232496689738070e+02
-5.185329126725284823e+02
-2.541996750840095558e+02
1.023040222656966193e+03
8.018492337349199772e+01
-1.431999469935392653e+03
1.951999857512582821e+02
1.696828198576025670e+03
-4.703741798932623510e+02
-1.807185977548135725e+03
6.441503303197686137e+02
1.788623885682888840e+03
-6.450455456043129061e+02
-1.693665430381033048e+03
4.452194523219330335e+02
1.585538859739890313e+03
-6.704570472739855802e+01
-1.515706179845251199e+03
-4.219378984343078400e+02
1.511073660208071487e+03
9.311345804171652389e+02
-1.565047442051547250e+03
-1.363200418370070338e+03
1.640270946981127508e+03
1.643127925928124341e+03
-1.681264061225006571e+03
-1.728572802319848506e+03
1.632856753964800646e+03
1.614798126884531484e+03
-1.458341933771584308e+03
-1.329073327430827931e+03
1.143102410711902394e+03
9.195793741852063476e+02
-7.040428102435525943e+02
-4.440808209026463942e+02
1.823771591637761560e+02
-3.624392235429206721e+01
