-7.021525339708079628e+03
3.592989456193277533e+02
4.733062732430386177e+02
-8.482063364487797799e+02
-8.400921922302760549e+02
1.213331423256857988e+03
1.130453626790303815e+03
-1.401750141694716604e+03
-1.360037514692008244e+03
1.392260851308996052e+03
1.550639229223301299e+03
-1.197267673338813438e+03
-1.719829938962797769e+03
8.572627395045574303e+02
1.869867785659076844e+03
-4.289663054677895957e+02
-1.986889321384877348e+03
-3.025289307103966152e+01
2.043874424712137170e+03
4.745797619200984059e+02
-2.014979499293507388e+03
-8.755488829628476424e+02
1.885914883751171601e+03
1.215483435680660250e+03
-1.661109766667237182e+03
-1.481190587852514454e+03
1.362346594146733651e+03
1.658685248839057977e+03
-1.019457033709453526e+03
-1.726094012295364564e+03
6.615965153350540504e+02
1.661796709621153468e+03
-3.061693027970280809e+02
-1.448903663429144217e+03
-4.851894570767922232e+01
1.093196555024341251e+03
4.190717926216860860e+02
-6.296306692983902167e+02
-8.171651882654787187e+02
1.250261938662312673e+02
1.236669102394240554e+03
3.417276117128380406e+02
-1.640008562029333916e+03
-7.033938353505714076e+02
1.966099824608992776e+03
9.268444031958009646e+02
-2.150808201085274959e+03
-1.021275560490956536e+03
2.147779331498610190e+03
1.033370863897868730e+03
-1.950910582570668339e+03
-1.024188391479508027e+03
1.600745566120761168e+03
1.047918687309745565e+03
-1.171709047485833480e+03
-1.123707965373147772e+03
7.500567464715261394e+02
1.231332797906852420e+03
-4.002252840098583420e+02
-1.324840610721269059e+03
1.440898078425020969e+02
1.357043783998375375e+03
3.620006309769859598e+01
-1.312786515582949733e+03
-1.822449232759467463e+02
1.212224140542984060e+03
3.261523384637060303e+02
-1.103023326348546334e+03
-4.723250689819181503e+02
1.037906994572832673e+03
5.979151156438005046e+02
-1.051628299662189193e+03
-6.594893503847788452e+02
1.148069838068805893e+03
6.155658528443676687e+02
-1.300951943841101638e+03
-4.426856176884562046e+02
1.461932581676346217e+03
1.493841242605370496e+02
-1.577342975905680532e+03
2.193974078074749059e+02
1.610915171211792085e+03
-5.959936729918421179e+02
-1.553771263113419536e+03
9.001366916762871142e+02
1.436769429122615520e+03
-1.066539153514814416e+03
-1.316100926718151186e+03
1.062900726951338129e+03
1.262028528254543517e+03
-8.990550108883716121e+02
-1.334262155679131183e+03
6.275030675476360784e+02
1.560310943920643012e+03
-3.282675005300544058e+02
-1.919720514577174754e+03
8.821508527461264748e+01
2.342401240879457418e+03
3.242875744866286425e+01
-2.720955336626541794e+03
-2.016326200163642213e+01
2.942910431798001355e+03
-8.706985031270664877e+01
-2.921216932536266995e+03
2.143123812773650911e+02
2.624187783408190626e+03
-2.729066645812486058e+02
-2.078699220383442480e+03
2.001059310339251738e+02
1.359786502487486814e+03
2.351819389905970326e+01
-5.625027820038624213e+02
-3.678304402257328434e+02
-2.230621854102859913e+02
7.646745776354682675e+02
9.359744293228511651e+02
-1.132267770113973029e+03
-1.546995420903184140e+03
1.396653560577206235e+03
2.051926009448747209e+03
-1.516223544770548415e+03
-2.455562744080840275e+03
1.476131612967878027e+03
2.756863975330354606e+03
-1.289178753434031023e+03
-2.945839912833864673e+03
9.789213295902590062e+02
3.002071060816898807e+03
-5.661194694925671911e+02
-2.909625989776484403e+03
6.513594859214842359e+01
2.670471265089709505e+03
5.123330862184395755e+02
-2.311865059564023340e+03
-1.149166394074416303e+03
1.890826965407483613e+03
1.806844992134278073e+03
-1.471565362907436111e+03
-2.424825375402066129e+03
1.113244061946805232e+03
2.925776002344064182e+03
-8.492857479388134152e+02
-3.233076418009758072e+03
6.762443381655419898e+02
3.291018495784732750e+03
-5.629634488029163322e+02
-3.083591655054538933e+03
4.633765370207999013e+02
2.634772904612053480e+03
-3.321517709270851810e+02
-2.005029183025550310e+03
1.459742422242228486e+02
1.275910437548788877e+03
9.730959163179180393e+01
-5.301424574713920492e+02
-3.748635907430744965e+02
-1.552615748564082025e+02
6.497679339151860631e+02
7.249519456853772681e+02
-8.716769021002698992e+02
-1.143773820820260198e+03
9.868743743954159982e+02
1.399863635195178404e+03
-9.453103719328089483e+02
-1.510125272029225243e+03
7.050281966235429536e+02
1.516891355080724452e+03
-2.481211476942813476e+02
-1.485549414607660083e+03
-4.091248903749904571e+02
1.491015439078215195e+03
1.210415534331306844e+03
-1.603890664408202383e+03
-2.055890341392059781e+03
1.865304461006192696e+03
2.814318071338969730e+03
-2.275007559157107607e+03
-3.346825099215145656e+03
2.776466119318483834e+03
3.537810121676850031e+03
-3.267154141998938030e+03
-3.324179186778334042e+03
3.618978357944772597e+03
2.718049217193737604e+03
-3.710708638510144283e+03
-1.806195704774960404e+03
3.458921440008579793e+03
7.302609150118054231e+02
-2.844924120746451990e+03
3.390757158323891076e+02
1.914876149860769146e+03
-1.242808808717783222e+03
-7.805083128405442494e+02
1.860016684249906803e+03
-4.110081524289898312e+02
-2.138641475691894357e+03
1.506201037862826752e+03
2.097177236413788251e+03
-2.378873911817577664e+03
-1.812312191710502702e+03
2.960678472174842682e+03
1.396315381785422460e+03
-3.245210223486888026e+03
-9.593229458724175629e+02
3.280420767284633712e+03
5.872022505154468490e+02
-3.148947101625392861e+03
-3.248139995480261746e+02
2.942583462816286556e+03
1.704272776234635103e+02
-2.733751054408999153e+03
-8.850802414270690122e+01
2.557034771514031490e+03
2.709054853783396055e+01
-2.404266199917176891e+03
5.120512928388021834e+01
2.233910147986487573e+03
-1.526173146812078016e+02
-2.002807329106665520e+03
2.485968019729846503e+02
1.691846261580204100e+03
-2.950992206212470705e+02
-1.320985297958862930e+03
2.573940028737783905e+02
9.460424458844044011e+02
-1.282372135493409928e+02
-6.371363534132876794e+02
-6.138467960536645762e+01
4.591490912719594917e+02
2.564508816095158750e+02
-4.521073538059163184e+02
-3.854174812872860230e+02
6.254068279507288253e+02
3.819388963110210398e+02
-9.520919253101802724e+02
-1.970498040707127529e+02
1.379144795865878450e+03
-1.863610574695181867e+02
-1.833903160471338879e+03
7.569440099607215870e+02
2.236825005583123584e+03
-1.468511639399920568e+03
-2.515954539660899627e+03
2.248547930439572156e+03
2.612027090726595816e+03
-3.005025501062006697e+03
-2.491990663837152624e+03
3.639844584627486256e+03
2.154302181914155426e+03
-4.058747683217158283e+03
-1.634074803011516224e+03
4.189888400726020336e+03
9.989705733573719044e+02
-3.993839735468760864e+03
-3.382141423816848942e+02
3.477028377128270222e+03
-2.502371937768435544e+02
-2.690975904983882629e+03
6.770974184306332972e+02
1.725787426722815098e+03
-8.783695553687034590e+02
-6.991192416466942632e+02
8.248554232141419789e+02
-2.625030806714792107e+02
-5.300878937603361010e+02
1.042492168116071980e+03
4.722609403303911790e+01
-1.554660817133763658e+03
5.352947978729303031e+02
1.757126491060658054e+03
-1.116506251655847564e+03
-1.659759943873934162e+03
1.597560942441293037e+03
1.317125993736677401e+03
-1.899015156216120204e+03
-8.182904079088814342e+02
1.973717936301635518e+03
2.698858390856142364e+02
-1.810240120328964622e+03
2.221604041681428043e+02
1.436602936716838030e+03
-5.721906963924694765e+02
-9.108312979246555869e+02
7.256568407770158728e+02
3.113229575836280105e+02
-6.718336218131988744e+02
2.780170473741008550e+02
4.451425020402555788e+02
-7.911212380260492409e+02
-1.122326337241595695e+02
1.187827412727712499e+03
-2.422553349886898673e+02
-1.466989203881654475e+03
5.452735415459051183e+02
1.657173787526290425e+03
-7.541777476903288289e+02
-1.801758498246050067e+03
8.663595802933176628e+02
1.935702736651069699e+03
-9.140101805735050675e+02
-2.067782993261020692e+03
9.457644426392182595e+02
2.177498907693215642e+03
-1.006370697153259243e+03
-2.222964170594578718e+03
1.118280852960161610e+03
2.157871787852573107e+03
-1.270542551132203471e+03
-1.954692427791151204e+03
1.430787753000744715e+03
1.617690984166775706e+03
-1.557814460222078196e+03
-1.189134016359648285e+03
1.624642120604552474e+03
7.322391606802751767e+02
-1.629840082204303144e+03
-3.114991729167891776e+02
1.598884194309824807e+03
-3.225382235385712448e+01
-1.565685234930567276e+03
2.933237778450639439e+02
1.557940579508389874e+03
-4.972774958842534829e+02
-1.579171722218608920e+03
6.862142194749417285e+02
1.595057425239647046e+03
-8.962442000052201365e+02
-1.550428068236048603e+03
1.136589511146471295e+03
1.383040758022296131e+03
-1.379865646213620494e+03
-1.050050087275627220e+03
1.566656498319891625e+03
5.547353092010653199e+02
-1.625572553976903464e+03
4.863126158352164907e+01
1.500096950321137683e+03
-6.609439242004318658e+02
-1.173776371092761110e+03
1.163226232537246688e+03
6.767890953735167159e+02
-1.448873057296685602e+03
-8.527098803388096826e+01
1.448832669356889937e+03
-4.994126345153870830e+02
-1.148590472408106052e+03
9.740301912181848820e+02
5.964950076706238633e+02
-1.256575735466612059e+03
1.117092102985751296e+02
1.312760239578001119e+03
-8.514224485254761703e+02
-1.160257391883617856e+03
1.499568124871192595e+03
8.663440746534658956e+02
-1.966594056104918991e+03
-5.255623540534751328e+02
2.207630107972709993e+03
2.329608479861002763e+02
-2.225842472402239309e+03
-6.224983205402843822e+01
2.065117074574507114e+03
5.241222782227172416e+01
-1.787676200003532358e+03
-2.012947487223804615e+02
1.468075281672382516e+03
4.702117292383233575e+02
-1.168863721021923766e+03
-7.904723496807607717e+02
9.319999350074045879e+02
1.081801121811558687e+03
-7.702933654615611658e+02
-1.270781848053244858e+03
6.693838527215781369e+02
1.303121490573872961e+03
-5.923352384663356816e+02
-1.161883085363232340e+03
4.953487216217418450e+02
8.680190981191886976e+02
-3.426743877272102736e+02
-4.791366763417239554e+02
1.203167165635017710e+02
7.408536206325310047e+01
1.559726939875089329e+02
2.689847409365065687e+02
-4.426652037558675943e+02
-4.900392808281569046e+02
6.816895667950822144e+02
5.582855840950163611e+02
-8.138023035582069724e+02
-4.781051536968087703e+02
7.937880071228546512e+02
2.830241503755118515e+02
-6.043302556819381834e+02
-2.741702814376134967e+01
2.608224201455599314e+02
-2.297708361145985521e+02
1.933334876640034281e+02
4.381002538467287764e+02
-6.918372240214526983e+02
-5.630735706561566758e+02
1.156767108180799823e+03
5.958991195258474818e+02
-1.511836010511354516e+03
-5.534738600225178971e+02
1.696764253125143796e+03
4.760141901107638205e+02
-1.680551665928769580e+03
-4.165965334690209261e+02
1.469174034105677947e+03
4.263711422821559722e+02
-1.104128211233340380e+03
-5.371141139929665087e+02
6.551087309508760654e+02
7.502313112540222164e+02
-1.981007157922704209e+02
-1.037136099180641850e+03
-1.986403494077736411e+02
1.346700535356540968e+03
4.883732879397067563e+02
-1.616996722331055253e+03
-6.492270174292835918e+02
1.788777013230761440e+03
6.887402730838452953e+02
-1.817879472482314441e+03
-6.303851709844536799e+02
1.680743874853912075e+03
5.123817059690074984e+02
-1.376200943022864521e+03
-3.759245481818409189e+02
9.239304259844266198e+02
2.621916320743736719e+02
-3.595777490619440755e+02
-2.082066302235508317e+02
-2.620662796137725081e+02
2.404853351246870261e+02
8.763038796397744363e+02
-3.651689714724830651e+02
-1.412109105633046056e+03
5.613207885187661077e+02
1.808719905211846253e+03
-7.850695991157333538e+02
-2.028351755663626591e+03
9.772871803246840727e+02
2.065746821003072910e+03
-1.078915520664036649e+03
-1.948765750609033148e+03
1.049333518364964448e+03
1.723909584162157444e+03
-8.791586276947621172e+02
-1.444711499800734600e+03
5.893048989711681998e+02
1.150542137794920109e+03
-2.192016582693907765e+02
-8.560975010577369630e+02
-1.844768659845292689e+02
5.570919522241357527e+02
5.888486704394057369e+02
-2.396588129637013083e+02
-9.829970507100274517e+02
-1.013194036064099350e+02
1.370936665793104339e+03
4.484485392999078499e+02
-1.759023636178432753e+03
-7.592166471491512993e+02
2.142608974569258862e+03
9.745121074588180363e+02
-2.492030515692928930e+03
-1.043110508453861030e+03
2.757903328332486126e+03
9.392086391855544889e+02
-2.881808040817752044e+03
-6.754896881014740302e+02
2.816777665524307395e+03
3.036855270568588594e+02
-2.551694636561550396e+03
1.016845389237363833e+02
2.118000340978410350e+03
-4.702573439878685235e+02
-1.582037307312946496e+03
7.519344149470873617e+02
1.028053047185505420e+03
-9.324208784764018674e+02
-5.363275754309058811e+02
1.027934006418901390e+03
1.591209048825843411e+02
-1.077925638621549751e+03
8.502360971586358573e+01
1.123987644901500062e+03
-2.129999295439093885e+02
-1.194995655516708666e+03
2.661528894359407218e+02
1.295615352488064218e+03
-2.911215709633906954e+02
-1.409778155928217984e+03
3.214173489372184349e+02
1.507712867403860628e+03
-3.714180568396935769e+02
-1.559123218547203805e+03
4.333336600655135271e+02
1.545767023109010779e+03
-4.860693100894197300e+02
-1.466821034205325759e+03
5.041987485719055826e+02
1.335830725815150117e+03
-4.641800180876068112e+02
-1.181861188600011474e+03
3.588767442213855929e+02
1.036630038109143015e+03
-1.959839095378210345e+02
-9.277388634126543820e+02
-7.759938214570157866e-01
8.659801364801768386e+02
2.031098368272085679e+02
-8.441487651520150166e+02
-3.864443242569188897e+02
8.429289842458283601e+02
5.399741514233500084e+02
-8.407267354926128746e+02
-6.658151766797867595e+02
8.198067183187888531e+02
7.765906994467835602e+02
-7.763365309151521387e+02
-8.879229292705899752e+02
7.182277020816246704e+02
1.011767708900399953e+03
-6.660214691200103516e+02
-1.148957444837090861e+03
6.433677469859164830e+02
1.288611243638487849e+03
-6.693623144941560668e+02
-1.409833075561032501e+03
7.524727811364598438e+02
1.485046714396343077e+03
-8.851693013612906498e+02
-1.489260412549231660e+03
1.044379206291027458e+03
1.409186810955267674e+03
-1.200332298230898687e+03
-1.247251599399823817e+03
1.322922508272457208e+03
1.020003427676685305e+03
-1.398001039464842279e+03
-7.492939100583608933e+02
1.424035527071303704e+03
4.544171509473469541e+02
-1.411699356247430160e+03
-1.412900796862666084e+02
1.370738862621196176e+03
-1.900271380353774759e+02
-1.305782061775470311e+03
5.422122232425087986e+02
1.204814703292818422e+03
-9.052109459204709765e+02
-1.056664976936717721e+03
1.253768779103887937e+03
8.499978737708999006e+02
-1.548753141945801417e+03
-5.913124511464804982e+02
1.746821851977032338e+03
3.057129373562007117e+02
-1.813760884222435607e+03
-3.327401874498039547e+01
1.732853986445885766e+03
-1.749137382281543864e+02
-1.511898291678517808e+03
2.761372323144596521e+02
1.183806208560950381e+03
-2.386764575236930739e+02
-7.928840465988605501e+02
5.206442881000339185e+01
3.916681044092730417e+02
2.741598396823991948e+02
-2.965445714708910074e+01
-7.137415158647081626e+02
-2.534866113027856329e+02
1.221976839688506516e+03
4.324519960099163995e+02
-1.744645294849977063e+03
-5.006554928568909304e+02
2.225178276809325780e+03
4.739828952299387765e+02
-2.616177236350220483e+03
-3.853602142339258307e+02
2.886815318452082010e+03
2.774400981775918353e+02
-3.027949159509221772e+03
-1.885147216068430112e+02
3.050582484450905213e+03
1.474757462054307950e+02
-2.983454263725807323e+03
-1.643194236009269957e+02
2.859742844741718272e+03
2.292411977895873179e+02
-2.708847367110046889e+03
-3.145019146591553181e+02
2.550540138312621366e+03
3.864622303070414091e+02
-2.385325958271293530e+03
-4.120375249450900128e+02
2.200840721739265973e+03
3.708689524492202736e+02
-1.976856145021237808e+03
-2.589303719057726312e+02
1.692898589430936909e+03
9.238716083665805456e+01
-1.341982050265841281e+03
1.012620375553908332e+02
9.321498861750786773e+02
-2.872704232503305093e+02
-4.923664421026475111e+02
4.356556180904506732e+02
6.572688247204418133e+01
-5.308736197523885494e+02
2.973843104190588065e+02
5.758350952402056464e+02
-5.562976054200079261e+02
-5.885697266343017873e+02
6.889562336139093759e+02
5.932469205099007468e+02
-6.986814744722995556e+02
-6.124622825320658421e+02
6.088326390905428980e+02
6.543967749450210931e+02
-4.598963268314157062e+02
-7.148550926613180536e+02
2.962386425209733716e+02
7.748899668571878010e+02
-1.562926901984683923e+02
-8.036629546085016500e+02
6.444336757932182991e+01
7.733529942729078357e+02
-2.633812285435675804e+01
-6.686717650851661574e+02
2.692378931547294130e+01
4.962993754176487755e+02
-5.034416764000399525e+01
-2.887892905151165905e+02
8.695817998977918251e+01
9.209759833728035971e+01
-1.468709385745844145e+02
5.056458502630347596e+01
2.611247710046678208e+02
-1.203856147808898811e+02
-4.658580753399377272e+02
1.301672696298682581e+02
7.867145416307890855e+02
-1.244368988517237540e+02
-1.221951332874354875e+03
1.651461688450466738e+02
1.736555572084603909e+03
-3.102300628984286277e+02
-2.263946352333307004e+03
5.974184984196747337e+02
2.722033651420500519e+03
-1.031477318394718395e+03
-3.029791701688456669e+03
1.581900665007737643e+03
3.125973786266760726e+03
-2.186334565639484481e+03
-2.978991506369272429e+03
2.762467579337877396e+03
2.603836766025055113e+03
-3.225872871407404546e+03
-2.055266768387711636e+03
3.508018708442159095e+03
1.423742156022318795e+03
-3.572531526170206689e+03
-8.155812567295134841e+02
3.426041450457476913e+03
3.314883951077123356e+02
-3.117878996823424586e+03
-4.095623765601646937e+01
2.721091975022894985e+03
-2.742988983167468930e+01
-2.318636617398377439e+03
-1.074116887079760687e+02
1.977927677080015883e+03
3.950382007314705675e+02
-1.739087165233556334e+03
-7.671088668976725558e+02
1.613164808536972714e+03
1.155397012777445298e+03
-1.586601799015543065e+03
-1.503888622843592884e+03
1.633773591410259996e+03
1.770957231197555529e+03
-1.727531195182408510e+03
-1.932915543966501446e+03
1.841082408036299512e+03
1.975565265247819752e+03
-1.959057259059918124e+03
-1.895042145321294811e+03
2.071590601108900955e+03
1.692096246059090618e+03
-2.175519321822271650e+03
-1.368363520746629547e+03
2.267630780487607353e+03
9.312417208459140738e+02
-2.342057374632870051e+03
-3.892732524485167573e+02
2.384032781034274649e+03
-2.373566485161606181e+02
-2.370708432177852956e+03
9.163865318172769321e+02
2.274683355557930554e+03
-1.598233852043626939e+03
-2.074007793533820404e+03
2.215917858595944381e+03
1.761180560833008030e+03
-2.699661094475059144e+03
-1.353178032223860328e+03
2.987978072976897238e+03
8.903421070245823330e+02
-3.043089061847806079e+03
-4.290887650928435164e+02
2.857401488480827993e+03
3.011342077422352048e+01
-2.456072083273867520e+03
2.542309223581054027e+02
1.889852413926395911e+03
-3.872014507428876300e+02
-1.226038629165585917e+03
3.530681894723367122e+02
5.378384943518367436e+02
-1.571129623200380081e+02
1.063896999063463937e+02
-1.705446424791144864e+02
-6.517970203395198041e+02
5.890131684390286182e+02
1.059785551521558773e+03
-1.040973484659796895e+03
-1.312050917450096449e+03
1.463517392547762938e+03
1.414215240341767640e+03
-1.797878538439786780e+03
-1.394425767463735838e+03
1.997996335839819949e+03
1.296187203453635675e+03
-2.038455275373696395e+03
-1.167167555613139939e+03
1.920751367340371417e+03
1.046904575356085616e+03
-1.667130234703090764e+03
-9.602882485180425647e+02
1.315771086130134336e+03
9.119947933378916787e+02
-9.096372807656155146e+02
-8.871156530586838471e+02
4.900904145695387797e+02
8.586037713868071251e+02
-8.679221143339135836e+01
-7.919064421524196860e+02
-2.820581839123501595e+02
6.568964020227591618e+02
6.160063248523475750e+02
-4.359541388388038854e+02
-9.237635935481574734e+02
1.271556533293843358e+02
1.220914302291366539e+03
2.482623232700206586e+02
-1.523857165829329688e+03
-6.543066642195569784e+02
1.844246991283171837e+03
1.030369611646288149e+03
-2.181751580383688633e+03
-1.308329927819710292e+03
2.511195210385511473e+03
1.420298270678880044e+03
-2.779996456981049505e+03
-1.324519545680827832e+03
2.917776786135875227e+03
1.021187097258661993e+03
-2.852113725594893367e+03
-5.613524770219065658e+02
2.540027018416637020e+03
4.135602912940446174e+01
-1.982939181864557440e+03
4.272225719414877858e+02
1.243158206527086577e+03
-7.442344918532685369e+02
-4.269803407782152362e+02
8.469711924413564930e+02
-3.353476620096908505e+02
-7.325338476775209529e+02
9.218606933599945705e+02
4.502254311556533821e+02
-1.250623850848699476e+03
-8.745642463558931468e+01
1.295471045208262467e+03
-2.520836565238913067e+02
-1.092059976052157936e+03
4.824649740720138880e+02
7.261582544708874138e+02
-5.495243400104812963e+02
-3.082065114096480443e+02
4.438219253631705783e+02
-4.833749053727327549e+01
-1.990615621070028851e+02
2.568245137453020561e+02
-1.240536960098676360e+02
-2.684551622188640181e+02
4.515946011832834870e+02
8.242198371089578757e+01
-7.160034465779875745e+02
2.590110971595374281e+02
8.747440529219164773e+02
-6.828611984483148944e+02
-9.219546984885691927e+02
1.107683871914265865e+03
8.835200917255153854e+02
-1.464573874512248949e+03
-8.103069361681309601e+02
1.711710722513694236e+03
7.604431715939896321e+02
-1.843370363761136559e+03
-7.782481482331965026e+02
1.882918691180658698e+03
8.782363585840959104e+02
-1.870276499628623924e+03
-1.041491280223921876e+03
1.841128636909450961e+03
1.223429068591172381e+03
-1.813713798821076807e+03
-1.370897976560544294e+03
1.785555033136583006e+03
1.441070802412450576e+03
-1.740797334480177824e+03
-1.410110448236218645e+03
1.660865365066149252e+03
1.278571517157273092e+03
-1.534648428275832430e+03
-1.065841015301324433e+03
1.364923630913486704e+03
7.995692426121266863e+02
-1.171111925367646108e+03
-5.052798900664030270e+02
9.787607596543201680e+02
1.995232536886344406e+02
-8.107761946038239103e+02
1.130206714740681520e+02
6.747449144734715674e+02
-4.292810205566228774e+02
-5.628670291259765008e+02
7.404779884555003946e+02
4.531630187709957909e+02
-1.024919139791538782e+03
-3.240898203523644270e+02
1.247791675559165014e+03
1.654200562894138784e+02
-1.372018235395211832e+03
1.518422252137917816e+01
1.364932817509978804e+03
-1.889699171796509063e+02
-1.215716837393689275e+03
3.127918371219417963e+02
9.399202326535097427e+02
-3.434970526440978915e+02
-5.829458259192608693e+02
2.520877545577020555e+02
2.090067850613764051e+02
-3.469550451508971634e+01
1.103459253474839983e+02
-2.787075330572464509e+02
-3.195553730948627731e+02
6.339000623477553518e+02
3.904101826779518660e+02
-9.627114162930020029e+02
-3.323721753491417985e+02
1.200651301034111157e+03
1.861320202338206968e+02
-1.305162251962190794e+03
-1.500970035884667908e+01
1.260965835699795662e+03
-1.132916815491245046e+02
-1.081055175581912408e+03
1.391784902466700373e+02
8.038681056358763044e+02
-2.213140210433131827e+01
-4.851250987448366914e+02
-2.532420286736553123e+02
1.891946724565306113e+02
6.696643429229086451e+02
2.425081094520968250e+01
-1.178187700942323090e+03
-1.113273092475648838e+02
1.700926996143988845e+03
6.126712798654931902e+01
-2.148687483753069955e+03
9.523649033999325297e+01
2.441978253706405212e+03
-2.890865162765798004e+02
-2.536172973615558931e+03
4.304685802568077975e+02
2.435922170965011901e+03
-4.330881933923621432e+02
-2.192809908966247349e+03
2.443630284709525711e+02
1.894876206157268825e+03
1.373815888401696270e+02
-1.632646433311848796e+03
-6.661013378008159407e+02
1.474638445143696117e+03
1.254276443960780398e+03
-1.446884105557973498e+03
-1.806133688159380654e+03
1.530923543511373964e+03
2.244109708616217631e+03
-1.674385576704576351e+03
-2.523705847491497934e+03
1.815432679406381340e+03
2.641042883628647814e+03
-1.905109270725537044e+03
-2.619945783862060580e+03
1.917571467707329020e+03
2.495902752109149787e+03
-1.855126093677590688e+03
-2.300688840485433047e+03
1.736428206465975109e+03
2.052857735450520067e+03
-1.582210984434422926e+03
-1.764093651612044823e+03
1.408179914262833790e+03
1.441873465311931341e+03
-1.222145533887827241e+03
-1.102207715097470555e+03
1.027899150671406233e+03
7.645179135700836923e+02
-8.328792815786507617e+02
-4.518839030866571989e+02
6.473558665179527907e+02
1.833685071043407788e+02
-4.858270002299361181e+02
3.428071211668280682e+01
3.569499049085994216e+02
-2.029346183933646728e+02
-2.622692786490538310e+02
3.304318887912561422e+02
1.908828627276350289e+02
-4.226328765493840933e+02
-1.284270300765001309e+02
4.786539443687814810e+02
6.230059538644416506e+01
-4.906685776986354881e+02
8.206488139428975259e+00
4.512189529339526075e+02
-7.209167908409517622e+01
-3.570817441548553575e+02
1.000117849424144651e+02
2.210880960672322146e+02
-6.095882985320746172e+01
-7.795831576058048995e+01
-6.689169001751888288e+01
-2.608270331069177672e+01
2.868016977405816306e+02
4.053567718104750384e+01
-5.718773721707116238e+02
7.020604569694100405e+01
8.744004681817010578e+02
-3.159042699132505732e+02
-1.135928260197483496e+03
6.732823288870131364e+02
1.303834182349011598e+03
-1.092452577710720561e+03
-1.344280229082661890e+03
1.507166186485434309e+03
1.247817658867130831e+03
-1.850989390433443077e+03
-1.030259900643201718e+03
2.068113172124293214e+03
7.221612741204203303e+02
-2.120117500985678817e+03
-3.684763711345057686e+02
1.993566765806975809e+03
1.844521714350277719e+01
-1.699926352245482121e+03
2.831415648606969171e+02
1.277080903548461265e+03
-5.054361602670870752e+02
-7.815621241752811557e+02
6.349571151907392732e+02
2.782331967569491553e+02
-6.840717760924970889e+02
1.730841142324042892e+02
6.806728952044279595e+02
-5.324654424715240566e+02
-6.599718713524412124e+02
7.789986659630711756e+02
6.523482777822030130e+02
-9.130367740300488322e+02
-6.733422685112449244e+02
9.426144714819463388e+02
7.254516208570506706e+02
-8.797903912173038634e+02
-8.038773482345141019e+02
7.365681987837311908e+02
9.018470864235117688e+02
-5.258285614484879034e+02
-1.016198027061866924e+03
2.685267811527025401e+02
1.144196790257928342e+03
