-7.021525339708079628e+03
4.380489908642933194e+00
-1.279529646042675722e+03
-2.561234563502566175e+02
1.407079110007966392e+03
4.462718756219393299e+02
-1.497836066072512722e+03
-5.455470639779676958e+02
1.513003905479971536e+03
5.473193785692599249e+02
-1.416028712528826190e+03
-4.702036673537083971e+02
1.188715770280235574e+03
3.522804247249446234e+02
-8.386678457609602901e+02
-2.381673011530216399e+02
4.046668971623959692e+02
1.629775088733018720e+02
5.199986578135191451e+01
-1.414494255618623981e+02
-4.669932182056325018e+02
1.632478302899189941e+02
7.829849006162683054e+02
-1.995147043120650494e+02
-9.671217811450750332e+02
2.122494805515005396e+02
1.016815276995475529e+03
-1.667565350185685134e+02
-9.586598235114861382e+02
4.639773587688972611e+01
8.416703698538204890e+02
1.421982354337686161e+02
-7.213415319134683159e+02
-3.710961479368576192e+02
6.451488195879418299e+02
5.937073174771726372e+02
-6.421168705122654501e+02
-7.620331306446025792e+02
7.186045368369757398e+02
8.350434681647985826e+02
-8.582757381645243413e+02
-7.880201886103473043e+02
1.029912525017190092e+03
6.182361785505348735e+02
-1.195654536160337102e+03
-3.440039047569171657e+02
1.317666449370085502e+03
4.423626957514376068e-01
-1.368148591522710603e+03
3.654324394606465489e+02
1.333814978987345512e+03
-7.068054568870344383e+02
-1.216915108327439384e+03
9.781337344204647479e+02
1.036574108624171458e+03
-1.145158821953150209e+03
-8.255436258702482064e+02
1.187103729893223999e+03
6.291507543597784888e+02
-1.099879427362605611e+03
-4.961612981584264617e+02
9.050452947285808705e+02
4.720101078489879569e+02
-6.429688037418525255e+02
-5.828230505931072685e+02
3.693838886975904074e+02
8.266622494967706416e+02
-1.350941828699621681e+02
-1.178135316518562831e+03
-1.729803347988433870e+01
1.588697345263822626e+03
7.151932753631511730e+01
-2.006281584986801590e+03
-2.794827218086520659e+01
2.384016623881014311e+03
-9.927425480853331408e+01
-2.686741218162400401e+03
2.930187429019098886e+02
2.885597204671054442e+03
-5.356392285233737312e+02
-2.959917518864176600e+03
8.071188000118305581e+02
2.892987132822489457e+03
-1.080215038052424461e+03
-2.681924536680059646e+03
1.323618632316137109e+03
2.335662359170439231e+03
-1.504283105737968526e+03
-1.884792277369721205e+03
1.595367358706870391e+03
1.370984023374868002e+03
-1.585070147377937246e+03
-8.422883800012135680e+02
1.474949874492037679e+03
3.431860214095057700e+02
-1.275947417328228312e+03
9.145869539248245417e+01
1.005172830013214025e+03
-4.349841059873172071e+02
-6.824257782352984805e+02
6.670618192057671649e+02
3.271333976896801801e+02
-7.751479515270935963e+02
3.742834385800662744e+01
7.477956264500386396e+02
-3.849485154033976073e+02
-5.809147806421664200e+02
6.790567802428407731e+02
2.804482143790991131e+02
-8.790552142341005037e+02
1.310188611345943457e+02
9.426257796261555768e+02
-6.101389139350703772e+02
-8.391094892512103343e+02
1.094216710101256922e+03
5.599412486019872404e+02
-1.516051569421426393e+03
-1.242332541338386989e+02
1.811949405167805935e+03
-4.218535431693858868e+02
-1.936876122769881249e+03
1.017157611919287319e+03
1.870621861524514543e+03
-1.588190278236671929e+03
-1.619146101220763967e+03
2.065256726390759013e+03
1.218208520440116899e+03
-2.392091958095541031e+03
-7.232495973356216155e+02
2.533840557559953595e+03
2.032543143536655350e+02
-2.482056681494523673e+03
2.762828524286832703e+02
2.255496331708983234e+03
-6.601278600846337667e+02
-1.891932746600528844e+03
9.125862570902537527e+02
1.441787050517452599e+03
-1.018388121962894729e+03
-9.580000521949699532e+02
9.846796652538369017e+02
4.893138043564486566e+02
-8.344304497340907574e+02
-7.517503569680695819e+01
5.997917881000970510e+02
-2.550576794559908080e+02
-3.193369654643361173e+02
4.865366346625348228e+02
2.913226958027788527e+01
-6.168444498893641139e+02
2.433230509787856022e+02
6.487856713561245670e+02
-4.790085132450321908e+02
-5.910109585491726421e+02
6.689429443875253583e+02
4.502066743253155892e+02
-8.087608348135610186e+02
-2.301335552274204019e+02
8.918253433121878970e+02
-6.084641539054285175e+01
-9.071150955845723729e+02
4.052825045308582617e+02
8.409360243103448056e+02
-7.701367936601901647e+02
-6.902897497526050756e+02
1.108764925728524076e+03
4.643080942847378196e+02
-1.370986210299074173e+03
-1.987682287528162419e+02
1.518828274892714035e+03
-5.362297872620221284e+01
-1.540118165000377758e+03
2.381051846641880445e+02
1.456985404140129049e+03
-3.140697074001816418e+02
-1.317752934855189551e+03
2.733429377250938046e+02
1.180192025065010057e+03
-1.435947420685529323e+02
-1.092073575222546197e+03
-1.898564371840512521e+01
1.070189476809308871e+03
1.523698096120863852e+02
-1.101859295064638218e+03
-2.085629669218725155e+02
1.149048250367332002e+03
1.680426291196063744e+02
-1.168739018037108508e+03
-4.745494804259317334e+01
1.131061277618867507e+03
-1.140663640429407764e+02
-1.032083003404594592e+03
2.740810198460558240e+02
8.942792258253678028e+02
-3.980897715096015759e+02
-7.547201116058975003e+02
4.769118459780572721e+02
6.509050301276682831e+02
-5.224384248527615000e+02
-6.056398459219127517e+02
5.629975472147834807e+02
6.201512988800028552e+02
-6.280907895991001624e+02
-6.721216062398740405e+02
7.356080260137680398e+02
7.250636810532014351e+02
-8.861715684980147216e+02
-7.401236778568706995e+02
1.057921101801754958e+03
6.895132016469485734e+02
-1.218936061239828859e+03
-5.648415744439372475e+02
1.330863005142141219e+03
3.766073075538826060e+02
-1.366714967565263578e+03
-1.541258736732783632e+02
1.311003347481766696e+03
-6.614426439324755336e+01
-1.172967585566855632e+03
2.499315387452561197e+02
9.771543502409782604e+02
-3.711983104801622630e+02
-7.579105640251236764e+02
4.200628849020510529e+02
5.504150459121650556e+02
-3.963171313579749153e+02
-3.860639871661498432e+02
3.091217551122226723e+02
2.870729860179666275e+02
-1.729636058025091643e+02
-2.670292755572212968e+02
4.494968076680083691e+00
3.301488795518445158e+02
1.739300355944543526e+02
-4.690681614137791939e+02
-3.396331842522807847e+02
6.619750900403020069e+02
4.693364882774758371e+02
-8.751738465512560197e+02
-5.491437518468937924e+02
1.065610251104404142e+03
5.785954682627400416e+02
-1.189809093900978269e+03
-5.718461228479925467e+02
1.218693334994280121e+03
5.565008676118526409e+02
-1.143859637150225126e+03
-5.590674408439592753e+02
9.826989493404089444e+02
5.973660266668714485e+02
-7.731173651655959702e+02
-6.639561539019302927e+02
5.593758158800801539e+02
7.331994896867087164e+02
-3.749939680076699347e+02
-7.650220017578162697e+02
2.343352788938449294e+02
7.207495948630928524e+02
-1.311349144690389323e+02
-5.808467735633340681e+02
4.539465229676161329e+01
3.479642535906998546e+02
4.147421235753864011e+01
-4.899444353528922136e+01
-1.401811876971665072e+02
-2.751859551167619884e+02
2.465355047656934744e+02
5.879684019444352998e+02
-3.463496798572064677e+02
-8.551085757403136540e+02
4.242706147771807537e+02
1.058239865908690945e+03
-4.706120019673347201e+02
-1.185865529744314472e+03
4.863521831357644487e+02
1.232740049861964053e+03
-4.820650790555600906e+02
-1.193904848715078970e+03
4.713622459855657780e+02
1.062840051221685144e+03
-4.645093518939857518e+02
-8.375960498814308721e+02
4.622594585204005853e+02
5.263456921763591936e+02
-4.559241192229919761e+02
-1.490280065291668734e+02
4.348493135808276406e+02
-2.562127551373869778e+02
-3.920683523529515924e+02
6.462484496546312585e+02
3.260252192225611907e+02
-9.754672668718282011e+02
-2.459096398530569445e+02
1.208015895940887958e+03
1.664058794903679086e+02
-1.322943241638787640e+03
-1.038314192906659770e+02
1.317686062054658805e+03
6.849671896352323586e+01
-1.204945884710205519e+03
-6.511774592787131155e+01
1.009053242115857756e+03
8.828407954087550991e+01
-7.588344567242428411e+02
-1.311013854205991436e+02
4.818966815740553784e+02
1.809651560077625163e+02
-2.050665019410924117e+02
-2.310190711310586664e+02
-4.734598497252365235e+01
2.756485177536403057e+02
2.589955350748053320e+02
-3.139679056497479905e+02
-4.121701453519437450e+02
3.443872950896738416e+02
4.939492669354689838e+02
-3.642281651702297722e+02
-4.977809262613579904e+02
3.672263763006229738e+02
4.229195114126396220e+02
-3.434432551864059633e+02
-2.773438120653403871e+02
2.791530509100125528e+02
7.830222049080184377e+01
-1.635565119644366519e+02
1.470807220612980757e+02
-8.968895182631248630e+00
-3.662038341131009815e+02
2.360272584869825607e+02
5.479409020589245074e+02
-5.009838452040787047e+02
-6.668105503795193272e+02
7.757355712633983558e+02
7.087812193425821761e+02
-1.028992562373889996e+03
-6.770186038865367664e+02
1.229814880287665801e+03
5.903992552957869293e+02
-1.356860204643586940e+03
-4.731357333330747679e+02
1.400551966189219456e+03
3.533325436910174062e+02
-1.364481625201484803e+03
-2.552698688452501017e+02
1.260780314954821051e+03
1.973503150202984102e+02
-1.107961533153785240e+03
-1.908448583952952902e+02
9.295720459404014946e+02
2.431482919339967168e+02
-7.558994585250433147e+02
-3.492928021118809738e+02
6.165381776089101322e+02
4.950060093279202533e+02
-5.412896934913599125e+02
-6.510200858597588649e+02
5.454982159665333938e+02
7.815246170174800682e+02
-6.263044935328051679e+02
-8.499924266505646528e+02
7.561343877800853761e+02
8.361633986120572217e+02
-8.945528526735533887e+02
-7.439213026434806579e+02
9.991969362065716496e+02
5.998940311428181076e+02
-1.041168386394193931e+03
-4.463210134086035623e+02
1.012959739352821316e+03
3.211231587865003689e+02
-9.234702314615926753e+02
-2.514859446936633560e+02
7.940499339833334034e+02
2.484648451989672253e+02
-6.454307919726791170e+02
-3.097327573039027584e+02
4.960312476232513177e+02
4.230021701239966205e+02
-3.603386877332235372e+02
-5.747982378444787628e+02
2.483625111168962007e+02
7.430863807585085397e+02
-1.692076958786953185e+02
-9.086027123101108600e+02
1.303058242818150063e+02
1.047007692872915641e+03
-1.336999061496391619e+02
-1.135054609905548205e+03
1.742266228525848533e+02
1.154882498820545379e+03
-2.396327093105796564e+02
-1.095821424008326858e+03
3.109740104988081271e+02
9.629353089298139139e+02
-3.671987105443248538e+02
-7.740190127097441746e+02
3.904414586673397025e+02
5.579114752822305263e+02
-3.721543690761671996e+02
-3.531859659840552013e+02
3.130116509401119629e+02
1.974371918470760363e+02
-2.248190190424777484e+02
-1.233781461959023034e+02
1.310188214459227254e+02
1.508815856299951292e+02
-6.336754929762435040e+01
-2.815513047316737811e+02
5.353863338058399535e+01
4.939488374059485523e+02
-1.282233163102611115e+02
-7.440559926403025202e+02
2.953654781547956532e+02
9.723686680874357080e+02
-5.343392104724342744e+02
-1.120741764660492890e+03
7.992102469317289888e+02
1.152591153692858825e+03
-1.023398257842746489e+03
-1.064880620340079304e+03
1.146951245763413226e+03
8.915586942515692499e+02
-1.131545191767610277e+03
-6.922544801043115967e+02
9.777255035393224034e+02
5.325687861502975693e+02
-7.248958725959538469e+02
-4.613771056428119550e+02
4.386519350532950057e+02
4.959041986978292584e+02
-1.905872223957118194e+02
-6.186317449093141931e+02
3.300795244942775497e+01
7.917382052199100144e+02
6.244944071181300238e+00
-9.638417283721807962e+02
6.317538208566495683e+01
1.095408646877307774e+03
-2.080211774688960134e+02
-1.162827167697476398e+03
3.800193799528992713e+02
1.164170365781256351e+03
-5.323987924489331363e+02
-1.117069185743763455e+03
6.304636899664028533e+02
1.047591246460510547e+03
-6.562507506387836429e+02
-9.798321389465486391e+02
6.064263331070241065e+02
9.309015393870537309e+02
-4.925890967464706591e+02
-9.099579364979935008e+02
3.323118893467123485e+02
9.140993433639500836e+02
-1.481198396538468103e+02
-9.355499390931212247e+02
-3.822291216500360633e+01
9.609729188661307262e+02
2.039405493214155172e+02
-9.744881716786644574e+02
-3.329916288278764682e+02
9.581833610831484975e+02
4.147893954834385113e+02
-8.976156216221003206e+02
-4.521507362593280845e+02
7.869409480106269257e+02
4.533393535503533371e+02
-6.311687284550988579e+02
-4.349854669452782900e+02
4.501973477331060280e+02
4.069191261176912349e+02
-2.703122036111703892e+02
-3.729151381157753917e+02
1.173301007460831613e+02
3.259525402421622857e+02
-9.255588162616183112e+00
-2.532236867082485503e+02
-5.339233554602483167e+01
1.451687173525268406e+02
8.887319685069195430e+01
-3.081218046320395754e+00
-1.247801105095285550e+02
-1.556321405086528387e+02
1.929410304506351395e+02
2.977253869345333896e+02
-3.140538401296804523e+02
-3.755455326108748295e+02
4.887185045172880677e+02
3.433083058816160928e+02
-6.922581056898341103e+02
-1.721339739821331420e+02
8.788512006685857614e+02
-1.360922681482726091e+02
-9.928358420060545768e+02
5.453195979017230002e+02
9.889953493337354757e+02
-9.849398520008962805e+02
-8.441335977871270870e+02
1.367638126440753013e+03
5.703537874456105783e+02
-1.606373420713495761e+03
-2.171346235119887638e+02
1.637995924803829666e+03
-1.371956009069404843e+02
-1.441152508797075825e+03
4.123498386908617590e+02
1.042768259283389852e+03
-5.378685501813200744e+02
-5.129295411434138714e+02
4.800333999743135109e+02
-5.520236433219319139e+01
-2.473508702551872602e+02
5.674809167730684294e+02
-1.128747142629861173e+02
-9.522695238286398762e+02
5.324014409049902952e+02
1.168785933053468170e+03
-9.350639660571536069e+02
-1.211939558051771883e+03
1.260069377645042096e+03
1.108265332716775902e+03
-1.471939435059901825e+03
-8.971558701507700562e+02
1.563643248807087275e+03
6.203341632465720750e+02
-1.551215932568473590e+03
-3.134243481304379202e+02
1.463023932198938382e+03
-1.690944842018222927e+00
-1.327958866700821090e+03
3.137934107636129397e+02
1.169026698422864911e+03
-6.173704810225543724e+02
-9.977176738471505359e+02
9.046832393504047332e+02
8.191494617439005879e+02
-1.164014936382405267e+03
-6.295282483684962926e+02
1.375433307205274104e+03
4.342551137062769726e+02
-1.514846182174361502e+03
-2.462111169522636089e+02
1.559932226328244269e+03
9.333251336236203599e+01
-1.502684460890658102e+03
-1.106201104065263863e+01
1.354900761472300701e+03
3.240478005929402627e+01
-1.152016274047201932e+03
-1.741181378125844219e+02
9.428841279107357423e+02
4.269241871661558321e+02
-7.769439013307822961e+02
-7.521139297805574415e+02
6.910415336418976722e+02
1.094623399663720647e+03
-6.948410434832298961e+02
-1.389974434238007234e+03
7.729911991929353690e+02
1.584845767110977249e+03
-8.879144655593202060e+02
-1.646209201400069560e+03
9.905565189038142080e+02
1.568620157471815219e+03
-1.034113738328286900e+03
-1.373564712463135038e+03
9.841786660820857833e+02
1.102145086751875624e+03
-8.281990838002918736e+02
-8.062944104654698094e+02
5.741745183882983383e+02
5.353583803965407242e+02
-2.513230741394671384e+02
-3.286787233148318137e+02
-9.931108217671624061e+01
2.068276145375584463e+02
4.321117732610364897e+02
-1.683370181084928561e+02
-7.107497894042909365e+02
1.941772869259451682e+02
9.123167052310911913e+02
-2.551067720229088707e+02
-1.032015416993624967e+03
3.179530607908082516e+02
1.082045006620994400e+03
-3.573204089188455441e+02
-1.085345330610853580e+03
3.589696526292200360e+02
1.066794412494617973e+03
-3.231117498776933417e+02
-1.044943045428306050e+03
2.585198208054094380e+02
1.031094319274850932e+03
-1.813715143704750119e+02
-1.022694426682759513e+03
1.051661180794376520e+02
1.011944048747597208e+03
-4.125480499765583886e+01
-9.878096776836446224e+02
-4.253715443595711854e+00
9.408222069989396914e+02
2.987483409714080196e+01
-8.679783221910338398e+02
-3.719522429652601403e+01
7.698888344444651466e+02
2.909647163564956429e+01
-6.566987582155164773e+02
-8.423449220873886034e+00
5.409099679447750759e+02
-2.306657989018606258e+01
-4.359485397188311708e+02
6.695711862899250377e+01
3.537436300438460535e+02
-1.241650069321023153e+02
-3.009815312039528976e+02
1.972994216187870791e+02
2.780767197663475940e+02
-2.833044459448652788e+02
-2.791437803719090880e+02
3.787426782203190214e+02
2.943541279296750872e+02
-4.769990592382906698e+02
-3.130122035916311916e+02
5.708787090002335844e+02
3.223930535787577014e+02
-6.489680343244842788e+02
-3.144592755525289363e+02
7.030758442836726090e+02
2.841821419336696977e+02
-7.239885816388693911e+02
-2.353084157552215743e+02
7.088760347690082426e+02
1.742217941606028262e+02
-6.607658448542955512e+02
-1.144319010250995774e+02
5.905396402740726671e+02
6.623173941255748787e+01
-5.140016648782204811e+02
-3.628444970269448788e+01
4.501833614276825983e+02
2.217823362512509178e+01
-4.117234592999271854e+02
-1.730450433005850996e+01
4.078074875123658103e+02
9.158185104734226201e+00
-4.339899490609277564e+02
1.453376668357590162e+01
4.778296018440359489e+02
-6.111911299732264524e+01
-5.180162933556707685e+02
1.274028449169856856e+02
5.368575264797322006e+02
-2.044790797001799092e+02
-5.207396515744709404e+02
2.784890981494848461e+02
4.641545295446473460e+02
-3.373786305432344648e+02
-3.693233877890390886e+02
3.728656721663587064e+02
2.416562221980730385e+02
-3.819493083239863722e+02
-8.494100561464662746e+01
3.627511611062859060e+02
-9.418254182881574366e+01
-3.137076449959572528e+02
2.909987983030027294e+02
2.288618324097751326e+02
-4.961682627388753417e+02
-1.051175546398715852e+02
6.936996883569805732e+02
-5.853169918441088271e+01
-8.606284905861540437e+02
2.518149867569229912e+02
9.744878653628646816e+02
-4.501780827949064019e+02
-1.021897349135063109e+03
6.200393543471811881e+02
1.007218627091768553e+03
-7.283577032905075157e+02
-9.506998517501773449e+02
7.509082789871467867e+02
8.870093635099527773e+02
-6.823233829479706856e+02
-8.547409739612960493e+02
5.373140238866453728e+02
8.841745546369036219e+02
-3.514918919890166649e+02
-9.861212536279281267e+02
1.674792501448790745e+02
1.148690249391145926e+03
-2.221165163814418264e+01
-1.338549615405247550e+03
-6.332419073912415541e+01
1.510652849920152903e+03
9.214292570656084536e+01
-1.622973388760712851e+03
-8.927027179686733405e+01
1.650743786782986035e+03
8.960432307445499589e+01
-1.589793019581373073e+03
-1.281121547197351447e+02
1.458095833990460960e+03
2.288123170317465167e+02
-1.291046558478973793e+03
-3.971536215216601704e+02
1.128058978889249602e+03
6.138858713301056014e+02
-1.003877647375782999e+03
-8.463237626148012396e+02
9.358308188888298673e+02
1.050625431465964994e+03
-9.223870938761707521e+02
-1.194966221240905270e+03
9.452602535264680910e+02
1.260966700463184907e+03
-9.810569162945448625e+02
-1.249044915149061580e+03
1.013482243800256811e+03
1.174869428520922611e+03
-1.038036265793312850e+03
-1.056198524897000425e+03
1.059785719414765026e+03
9.042481877846619227e+02
-1.087882328263232694e+03
-7.234583399218970499e+02
1.125179728328036390e+03
5.132108544553407228e+02
-1.160940722083349783e+03
-2.739246273068604296e+02
1.175945709335230504e+03
2.032310106783450010e+01
-1.143767026828015105e+03
2.193382008881906131e+02
1.048980851298007565e+03
-4.100326262284644372e+02
-8.938801089237663291e+02
5.134975533244755752e+02
6.978667986037328319e+02
-5.044032286690317051e+02
-5.018332227749745016e+02
3.822250019919765691e+02
3.502170600391112885e+02
-1.730059983321184518e+02
-2.829858227989929560e+02
-7.119216619438587657e+01
3.180299533478506646e+02
2.843926131593748892e+02
-4.429852461795033491e+02
-4.058503878663126443e+02
6.182204626408649801e+02
3.934318737091975322e+02
-7.825887989284325386e+02
-2.392585871055508733e+02
8.729527729688529689e+02
-2.657745469500155622e+01
-8.424026910521311038e+02
3.481355174900340330e+02
6.730448152485284936e+02
-6.521737887596730161e+02
-3.818216888917380061e+02
8.700302567627118151e+02
1.720156016921658448e+01
-9.550462947307445347e+02
3.531390744494235605e+02
8.887330831570459395e+02
-6.610598174276832424e+02
-6.870206683057155033e+02
8.507606917581491643e+02
3.874907297674291158e+02
-8.948354722944934565e+02
-4.295249976645890655e+01
7.910787159713047458e+02
-2.932833187354954703e+02
-5.670314940023322379e+02
5.777459936627411707e+02
2.675755909833466148e+02
-7.841121640989866819e+02
5.248041682643269468e+01
9.050709134171513597e+02
-3.423213300671428669e+02
-9.521858030315337373e+02
5.634303914942175879e+02
9.467902325117939881e+02
-6.951672353077212847e+02
-9.120585981793799419e+02
7.356309322056337123e+02
8.658477061816341802e+02
-6.950791030448250467e+02
-8.167884675030561539e+02
5.893464040990073727e+02
7.646957531331754581e+02
-4.281939560200489723e+02
-7.082837005207022685e+02
2.190725438319484795e+02
6.528111823689209814e+02
3.315079942181041162e+01
-6.128671031313551794e+02
-3.204237813794110252e+02
6.090284355062768782e+02
6.222151862300140692e+02
-6.641735827354133335e+02
-9.049641421230846845e+02
7.887626645880419574e+02
1.124715899353568830e+03
-9.722354812371929711e+02
-1.238790392580340267e+03
1.179095249321543633e+03
1.220527613937767001e+03
-1.351992797068537811e+03
-1.070093254197409578e+03
1.429875188745365449e+03
8.221719165593536900e+02
-1.359174686830120891e+03
-5.400074865484206157e+02
1.118826496718899989e+03
3.009630527996150704e+02
-7.290996740263340143e+02
-1.742287607831769662e+02
2.499749005559865793e+02
1.987312854053965623e+02
2.305741997235577685e+02
-3.675809881738333047e+02
-6.248493040941630170e+02
6.264592630434472085e+02
8.650780971478304764e+02
-8.887811468150157452e+02
-9.292048557008273519e+02
1.060710579729561459e+03
8.423581849295483153e+02
-1.069979002851882569e+03
-6.659160675875443758e+02
8.877928195409456293e+02
4.800273477337188410e+02
-5.319903446620627392e+02
-3.537344841936970852e+02
6.413913245391685791e+01
3.319010978446307263e+02
4.299205658943986919e+02
-4.207248287506212705e+02
-8.611089358907753422e+02
5.913917152400880468e+02
1.156213983827014090e+03
-7.883567485834305444e+02
-1.273894339986613204e+03
9.431648873665861856e+02
1.211199579887502978e+03
-9.944541018720541388e+02
-1.005891981412881023e+03
9.011317917725123152e+02
7.231619716152935098e+02
-6.566945681689792309e+02
-4.424950993233409804e+02
2.931016114454051831e+02
2.372896587229109855e+02
1.238133706770050964e+02
-1.565894108952350905e+02
-5.108415315716062537e+02
2.070533341886326753e+02
7.820550499475529023e+02
-3.552694950329042172e+02
-8.799216160179586268e+02
5.356441018302165276e+02
7.891126162165838878e+02
-6.732201929618388476e+02
-5.426102916803222342e+02
7.069668620140058692e+02
2.070330909693172998e+02
-6.107222993003719012e+02
1.323636123600927306e+02
3.952124305212973923e+02
-4.026973389189474233e+02
-1.068936780404314959e+02
5.575431236065211351e+02
-1.892225201188041694e+02
-5.899228919376546401e+02
4.363265007319653250e+02
5.280502683042005856e+02
-5.947862515507819126e+02
-4.200265794415846585e+02
6.608452627835340536e+02
3.130240004857270719e+02
-6.570711283576187043e+02
-2.400565559407419869e+02
6.200409733272066433e+02
2.074608445807179464e+02
-5.870966636828261471e+02
-1.993443283187858697e+02
5.797447224626471325e+02
1.879908660008712786e+02
-6.006093454644352505e+02
-1.462696928130702645e+02
6.337443410284308811e+02
5.812076645304261291e+01
-6.544789328338906671e+02
7.203615925443914136e+01
6.391237378926789461e+02
-2.255409800796637398e+02
-5.759823340383971981e+02
3.733985080360886286e+02
4.690951065381623835e+02
-4.848187877179008183e+02
-3.372653864312516134e+02
5.396980515234773748e+02
2.083017884510828992e+02
-5.297982221435249812e+02
-1.120792509274743622e+02
4.634971046479797678e+02
7.154250878396585733e+01
-3.616712016850055420e+02
-9.533024802284157317e+01
2.520215300551412554e+02
1.785954206865812353e+02
-1.665837222227248446e+02
-3.006969051372263948e+02
1.283631821813337979e+02
4.290502234756765461e+02
-1.543598475189561725e+02
-5.226898755671833214e+02
2.425045568291030520e+02
5.388549711163248048e+02
-3.763735216196317310e+02
-4.418957116550640194e+02
5.166356872317006719e+02
2.120808447549061952e+02
-6.111787777284469030e+02
1.415558048226693870e+02
5.999074133139646392e+02
-5.769726975856325453e+02
-4.363354661251206608e+02
1.020016052716597642e+03
1.015044273253764260e+02
-1.375770724684990910e+03
3.771915085691186960e+02
1.551354596662778931e+03
-9.261899755548283792e+02
-1.483036580367277338e+03
1.431288707958651685e+03
1.162165018914880193e+03
-1.767532920287005254e+03
-6.431890657598557937e+02
1.830996483699550936e+03
4.238517842543282654e+01
-1.575923050020388018e+03
4.915125263840104708e+02
1.034752807701684787e+03
-8.230117005801063215e+02
-3.159380591861777248e+02
8.647147676612718215e+02
-4.263441502116230026e+02
-6.134892277630229955e+02
1.034795291933669660e+03
1.401413666189732794e+02
-1.395973371275096952e+03
4.264751974427481969e+02
1.468885853518009753e+03
-9.490707832844009317e+02
-1.289311909822779171e+03
1.319942610283397698e+03
9.491925513313058218e+02
-1.491768974253182478e+03
-5.589397821379407105e+02
1.480809936960006553e+03
2.111109530309195748e+02
-1.346977422653426174e+03
4.525320977627460906e+01
1.164938350790657069e+03
-2.073505971819678564e+02
-9.939083185326636567e+02
3.023331608957545882e+02
8.588982839193893142e+02
-3.650600314958687136e+02
-7.498287702801666228e+02
4.212248075786618529e+02
6.367963719482493161e+02
-4.680818655635883943e+02
-4.892631926230963018e+02
4.837727727455323361e+02
2.884575822891355301e+02
-4.360759113119728454e+02
-4.440692976635679656e+01
2.968672351033755490e+02
-2.118016309527076544e+02
-5.705371629022810254e+01
4.358995464907663404e+02
-2.683324934707712259e+02
-5.796322349822003162e+02
6.372265003265260930e+02
6.074042365345248982e+02
-9.884680661175551677e+02
-5.052044304631489808e+02
1.253227263744785205e+03
2.891624657758006265e+02
-1.368036255415143842e+03
-2.060545296998105957e+00
1.293824777162894407e+03
-2.881985385991568478e+02
-1.021837287094501335e+03
5.054058695805278489e+02
5.880874549556765487e+02
-5.823073444794141551e+02
-6.311657162914882946e+01
