-7.021525339708079628e+03
4.771743974934553876e+02
-4.537395831831519786e+02
-1.891185314063085627e+02
8.589699038569766572e+02
-2.372219343972609806e+02
-1.065955381588581758e+03
7.189382100177476786e+02
1.028252029728655089e+03
-1.147995824406058546e+03
-7.543356216211255969e+02
1.421152493846264633e+03
3.099615475008877183e+02
-1.462088202015018851e+03
1.933690861856729271e+02
1.251870484798595953e+03
-6.275998055309361234e+02
-8.366855702568939250e+02
8.789346582627063071e+02
3.196679432121342757e+02
-8.858786158144745286e+02
1.642072975013573739e+02
6.560309408178890180e+02
-4.855536453427114907e+02
-2.690717825714312426e+02
5.600016612254478332e+02
-1.490272238394591398e+02
-3.779250093725702300e+02
4.647541579669995144e+02
3.194476429454224053e+00
-5.779798425423851995e+02
4.432637681292627008e+02
4.540456968082925187e+02
-8.251261804132007001e+02
-1.312723528530176509e+02
1.030912404256291893e+03
-2.952090232480725263e+02
-1.006027421999657804e+03
7.050996839777133118e+02
7.653843569999256715e+02
-9.930235186972321344e+02
-3.812574017095582803e+02
1.096893056897860106e+03
-4.325158650938541882e+01
-1.008825051843046140e+03
4.044420871769415839e+02
7.706753126735244450e+02
-6.252686799574685210e+02
-4.622890034810321254e+02
6.703725219590912729e+02
1.703851378802367265e+02
-5.506796983098327019e+02
2.628584893534661404e+01
3.176825029477272437e+02
-8.323324456537571336e+01
-4.637836446736938001e+01
-3.134194598066210258e+00
-1.849441431118577270e+02
1.961583000049026850e+02
3.189460983974857982e+02
-4.268491599053979826e+02
-3.291738895898841974e+02
6.138278349391026723e+02
2.329266578489124129e+02
-6.894172980235833847e+02
-8.310433269529937661e+01
6.188437779131505749e+02
-5.443428877992464976e+01
-4.077522375796233405e+02
1.184402644710758210e+02
1.003779449197256071e+02
-7.403735562570581408e+01
2.360620036438513694e+02
-7.792153469755342599e+01
-5.331952823215088983e+02
2.991667783677265220e+02
7.380869767239626071e+02
-5.232216768445929347e+02
-8.340675694736098649e+02
6.820657534877411763e+02
8.429147506703038744e+02
-7.280996384851790708e+02
-8.149227714896084080e+02
6.553931700477859295e+02
8.005420415758483159e+02
-4.972288863402246193e+02
-8.249166584898173369e+02
3.059620046700242142e+02
8.768031492128161517e+02
-1.261865307467466550e+02
-9.210587750575405153e+02
-3.036902178293614085e+01
9.249367439441939496e+02
1.834549858523221531e+02
-8.890886866165417359e+02
-3.559730670398867574e+02
8.499048259210044307e+02
5.455196354495507194e+02
-8.619692670242571921e+02
-7.053186162815470652e+02
9.558188883996859886e+02
7.613625631513764347e+02
-1.110291599284621270e+03
-6.503853559065348691e+02
1.252114350634469929e+03
3.610333690152747295e+02
-1.287660694122758059e+03
4.710430532994727315e+01
1.148031621576524003e+03
-4.622289649486700114e+02
-8.258563480921194468e+02
7.599375327138867533e+02
3.819569988660996955e+02
-8.479629129933989589e+02
7.635783757940473038e+01
6.996383987493982204e+02
-4.354329016095588827e+02
-3.510006292150802096e+02
6.106741002900869262e+02
-1.154577833191914209e+02
-5.637376306791962861e+02
6.003482311336697421e+02
3.074948975480036211e+02
-1.007815142107971269e+03
1.040776950550137201e+02
1.269642319706716535e+03
-5.974912662841986730e+02
-1.345496753811332837e+03
1.084066120666710049e+03
1.230474988651816375e+03
-1.487580638698913617e+03
-9.480275283937418180e+02
1.744940585950901323e+03
5.465450828442242255e+02
-1.818189930943234231e+03
-8.824552920149636748e+01
1.699763651054736783e+03
-3.593013181164741923e+02
-1.414047121281937507e+03
7.390123516174644465e+02
1.010094506861620061e+03
-1.016729359841335508e+03
-5.485395254579757420e+02
1.184972632442772692e+03
8.501621226751768745e+01
-1.259735082657445446e+03
3.427189775009534287e+02
1.264847644909203382e+03
-7.242863699759215024e+02
-1.215562531655681141e+03
1.058802805948968398e+03
1.109971560189631873e+03
-1.342000051140159712e+03
-9.315199980655044101e+02
1.553912913635945188e+03
6.702979047535498012e+02
-1.654266318531305160e+03
-3.380704130457799010e+02
1.602756150702881769e+03
-2.298900785007080216e+01
-1.373403018562496527e+03
3.460473866782999153e+02
9.767007002286958368e+02
-5.537677421374750111e+02
-4.692820057431731016e+02
5.898808955195146382e+02
-5.635907943617189630e+01
-4.351575178121119052e+02
4.917242097071117541e+02
1.271350045486099845e+02
-7.437943645018649477e+02
2.505316479120921258e+02
7.632728205575642733e+02
-5.871977970362808037e+02
-5.671771508957128844e+02
7.810091849434817277e+02
2.326121716589532014e+02
-7.751865971283251611e+02
1.219550602344178714e+02
5.799015967024938618e+02
-3.822716071360878800e+02
-2.740167518463509282e+02
4.780905501840194916e+02
-2.732472403497587621e+01
-4.127426552250588543e+02
2.183250767438202899e+02
2.559649628248874649e+02
-2.443666479710686872e+02
-1.102744934157692001e+02
1.298651688224319400e+02
6.156227421451782078e+01
4.110716678190647855e+01
-1.397955570749342087e+02
-1.670895090661193194e+02
3.089883334644358115e+02
1.705045121700881907e+02
-4.880156166296961828e+02
-3.124565267209023389e+01
5.930231559514185165e+02
-2.150257728498114886e+02
-5.699852255977471032e+02
5.030490030919256128e+02
4.070582872729721657e+02
-7.580958290330567024e+02
-1.339356501161742585e+02
9.237592433678800035e+02
-1.924491727688797482e+02
-9.630283263011771169e+02
5.021267550087123368e+02
8.719695993279520962e+02
-7.236482020288198100e+02
-6.740100690668087964e+02
8.005027376600922935e+02
4.241767986752599313e+02
-7.082373191602844145e+02
-1.870102923416052647e+02
4.595213683384312731e+02
2.721600110371417358e+01
-1.101127673057034855e+02
2.006774147169715405e+01
-2.624055418491278147e+02
4.308508196217560027e+01
5.824464558214276622e+02
-1.772743591806273855e+02
-7.976240602446604271e+02
3.259962924270475355e+02
8.936204121931793907e+02
-4.372783399430797431e+02
-8.892041710452601819e+02
4.823578032445565782e+02
8.207772914918482456e+02
-4.641870994346933799e+02
-7.220168119232083654e+02
4.074690758782575131e+02
6.128197328709042040e+02
-3.464542086776443170e+02
-4.940220775377298992e+02
3.086556792208986622e+02
3.528195205261271781e+02
-3.040282192127822896e+02
-1.756151638664466645e+02
3.229197082332902937e+02
-4.741877427490656061e+01
-3.386207539129413249e+02
3.063819890523236040e+02
3.200259185084256615e+02
-5.715701730852360924e+02
-2.431019460707048552e+02
7.989924790114401958e+02
1.050662783490354144e+02
-9.422738556516287645e+02
6.846379524441101694e+01
9.752881878173024006e+02
-2.391672789974469140e+02
-8.983688559174705688e+02
3.670301134732363266e+02
7.410880781639718862e+02
-4.303123843063473828e+02
-5.439345343529802221e+02
4.305765881134648225e+02
3.419212390369159493e+02
-3.839533258446863897e+02
-1.533296762075021036e+02
3.057894769902291614e+02
-1.312520664373549373e+01
-2.025422140614041382e+02
1.532035463106664679e+02
7.421054761632848340e+01
-2.527187027826669521e+02
7.637760078403823627e+01
2.970900913859911157e+02
-2.379923546030542241e+02
-2.741822440738226305e+02
3.867828528522254601e+02
1.814314694767948595e+02
-4.964081199684111425e+02
-3.655194303446628368e+01
5.448133476489729219e+02
-1.312918344407742666e+02
-5.238068977510989725e+02
2.881791192325972020e+02
4.436464964433379237e+02
-3.993434798023091616e+02
-3.330188149868799883e+02
4.494050273540191256e+02
2.284138180982210713e+02
-4.419694515997032909e+02
-1.627017235118411520e+02
4.000021015801951876e+02
1.551704292115260841e+02
-3.587387567984792440e+02
-1.991152304611730415e+02
3.450360963163541896e+02
2.713670130843665333e+02
-3.728815203176811792e+02
-3.370423102780761155e+02
4.317733002153109396e+02
3.660983519932266290e+02
-4.940592267956453725e+02
-3.461736118685102497e+02
5.225060290918538612e+02
2.884833611352451612e+02
-4.912475240848214639e+02
-2.244386757428119665e+02
3.977714088053613750e+02
1.886340732345680351e+02
-2.708115142217656626e+02
-1.970124775393601908e+02
1.533023400917594472e+02
2.370974349272718484e+02
-8.021765700426654178e+01
-2.698492426594887661e+02
5.804307229819817593e+01
2.560595502605813181e+02
-6.593094833060655446e+01
-1.785516543399354816e+02
6.677921357342587783e+01
4.641518931423368599e+01
-3.435322816325948736e+01
1.130855241221718757e+02
-4.414263051542049965e+01
-2.712477333504689341e+02
1.701193647240731082e+02
3.990816944708508913e+02
-3.363459827481042907e+02
-4.717051712451830667e+02
5.254466669963807135e+02
4.666659189683244335e+02
-7.060054361173607731e+02
-3.784887312234971546e+02
8.402190293864729256e+02
2.251715900512855342e+02
-8.931065438834225461e+02
-5.176431112663409806e+01
8.557912851194749919e+02
-8.819162827030633878e+01
-7.508112022048522931e+02
1.548893741744777515e+02
6.248908655511422694e+02
-1.389170093390153227e+02
-5.301184777840122706e+02
6.544514725860518922e+01
4.974994953217233160e+02
1.442644421405134203e+01
-5.266709846660305629e+02
-4.930567580226231428e+01
5.770936434238733455e+02
8.576058291974753445e+00
-5.866989180877214949e+02
9.562175309454406147e+01
4.989503804887859815e+02
-2.130008620656792573e+02
-2.911952250901666730e+02
2.729700089557658202e+02
-8.827316913099393147e+00
-2.208143604528901562e+02
3.318182482921450855e+02
4.003686241672297541e+01
-5.939397755086580446e+02
2.320584398550136314e+02
7.287129630335019783e+02
-5.248928413932569583e+02
-7.139286267084710289e+02
7.576071807958996942e+02
5.728993445799399069e+02
-8.728015747045237731e+02
-3.625416782716945363e+02
8.517339102313007970e+02
1.461606867090720243e+02
-7.197875979212325319e+02
3.106762784204845929e+01
5.237648284956090947e+02
-1.608998336385796790e+02
-3.098727917623041321e+02
2.559989470221726151e+02
1.019577877581795775e+02
-3.362393049910180594e+02
1.003670662622029255e+02
4.072471750981026162e+02
-3.072899081074493211e+02
-4.510696814887170376e+02
5.171422367147703198e+02
4.371581817093286872e+02
-7.057032015794553672e+02
-3.474479693943925440e+02
8.286509574813979953e+02
1.915537210899537968e+02
-8.429696875663895526e+02
-9.183402373779783190e+00
7.297644940621974001e+02
-1.403338448405092436e+02
-5.049753181055430105e+02
2.022558577566581448e+02
2.151360382215855225e+02
-1.467516650963799520e+02
7.907931156719180876e+01
-2.898920915398181108e+01
-3.137884478728711883e+02
3.061589208190109161e+02
4.371580930306063806e+02
-6.398294661997736057e+02
-4.077512122444980491e+02
9.684761672338693188e+02
2.112115899979862093e+02
-1.217219626584927255e+03
1.363359422094854096e+02
1.309858287729029598e+03
-5.820968715072117448e+02
-1.185577580929530995e+03
1.034272201938140142e+03
8.203608954303359724e+02
-1.376785046624159349e+03
-2.471347616767167210e+02
1.497801690310976937e+03
-4.374241289029487803e+02
-1.328097693795469468e+03
1.093107589808019611e+03
8.722529640225482126e+02
-1.573777141869336447e+03
-2.174968368649973911e+02
1.781753277055372791e+03
-4.927806043878023843e+02
-1.699849867856624769e+03
1.111008812539415885e+03
1.387676040008514292e+03
-1.530834778812748709e+03
-9.505025348277558805e+02
1.710084225457611637e+03
4.972366250065250028e+02
-1.659735087434723482e+03
-1.094323197052431738e+02
1.422161681935437173e+03
-1.623071487632056460e+02
-1.050886782947672828e+03
2.986262870824864422e+02
5.972703849063499320e+02
-2.931820736404021659e+02
-1.152773252618779054e+02
1.531586614439395930e+02
-3.456196490452334729e+02
1.059578331075299360e+02
7.311246844883364702e+02
-4.559462297384486078e+02
-9.850374855475204185e+02
8.502861335009315553e+02
1.063949405469917565e+03
-1.220208801091345094e+03
-9.450159077003941093e+02
1.485754919609110175e+03
6.503011908151041780e+02
-1.572036795024977209e+03
-2.446274437711319649e+02
1.439825685563180969e+03
-1.772402103724660094e+02
-1.098092279073403006e+03
5.212629630473420548e+02
6.097878925114860067e+02
-7.185645786622366131e+02
-6.602456726148243149e+01
7.502450952196664957e+02
-4.371677104045925830e+02
-6.375908946753771716e+02
8.279331210179377649e+02
4.325292359955012103e+02
-1.070951062462715072e+03
-1.952761679987237926e+02
1.161508042318339903e+03
-2.201979684597699460e+01
-1.123021429327781561e+03
1.849908287826051208e+02
9.881727169897036447e+02
-2.702297731665714196e+02
-7.981856583556442502e+02
2.690737244139169775e+02
5.967482891154870686e+02
-1.851203299308234023e+02
-4.269945895379520380e+02
4.138935672176778979e+01
3.261356244975077630e+02
1.275520466183435389e+02
-3.121566037055035281e+02
-2.753670156040874986e+02
3.791289805394372365e+02
3.575283125401300595e+02
-4.938719430839125266e+02
-3.464105907016503352e+02
6.038011779871609406e+02
2.455196457938059780e+02
-6.540059552531406553e+02
-8.835570440723553531e+01
6.048795811896545729e+02
-6.698914964118057469e+01
-4.520272922607563260e+02
1.662646360966977568e+02
2.221750612123542226e+02
-1.647818944244625072e+02
3.246597074750155087e+01
5.424603800693124356e+01
-2.547752336400371007e+02
1.449413049911746327e+02
3.908189264249410257e+02
-3.810204812036468525e+02
-4.120656630129743121e+02
5.850638183881877694e+02
3.258844410760111714e+02
-6.908043628998899521e+02
-1.735115611915151135e+02
6.569003800550461847e+02
2.204126358545138942e+01
-4.839796802421622033e+02
6.206695696450486111e+01
2.177911029899817379e+02
-3.841615889344949153e+01
6.747635931752010663e+01
-9.266607858152181620e+01
-2.936126322647311326e+02
2.881361109730988801e+02
4.071747821217828118e+02
-4.758072037453550251e+02
-3.920622283204923519e+02
5.792379050314483493e+02
2.823544577937579447e+02
-5.498232739217922926e+02
-1.423866088586348155e+02
3.853779832094014068e+02
3.828034259615117207e+01
-1.277232135441092851e+02
-7.710549109500463238e+00
-1.592278640275492876e+02
5.299160406775074250e+01
4.239881394226143243e+02
-1.484537369817273600e+02
-6.371024984955371337e+02
2.691619679688766382e+02
7.939816051158544497e+02
-4.055032432641140758e+02
-8.929725515426207494e+02
5.574595659359522415e+02
9.220308708655732062e+02
-7.182651424055417237e+02
-8.645888132871547214e+02
8.619859709429441637e+02
7.193708442095562532e+02
-9.460319382122453362e+02
-5.154089509308366814e+02
9.388325057393922179e+02
3.108698814879435304e+02
-8.388697515644012128e+02
-1.653207652285366862e+02
6.832095541730068362e+02
1.132479294859927421e+02
-5.251302625281465453e+02
-1.491457300668519110e+02
4.109452592913684157e+02
2.359813978164273180e+02
-3.566953111447591027e+02
-3.274353055213110792e+02
3.478720580686454014e+02
3.918320162228739605e+02
-3.532413327542529373e+02
-4.235135104621190862e+02
3.432381516038983023e+02
4.389879665692761819e+02
-3.109154275113092467e+02
-4.640169928327345019e+02
2.731618377086998635e+02
5.128131102434673494e+02
-2.614329274274678028e+02
-5.747589312219930662e+02
3.040599235333534693e+02
6.219933249401465218e+02
-4.064472061615053917e+02
-6.229777257722541890e+02
5.522708711101845438e+02
5.551498660641016158e+02
-7.107754546455596483e+02
-4.157123287904781250e+02
8.506947079365704667e+02
2.093527179758023067e+02
-9.384476683729200204e+02
4.895516163514401597e+01
9.417618082972165894e+02
-3.304225581152338123e+02
-8.295823052929597452e+02
5.831487345413328285e+02
5.939983196715110125e+02
-7.368234846919833672e+02
-2.692408973670521846e+02
7.320187100727752068e+02
-6.416612394381616014e+01
-5.498769533630714932e+02
3.090236463124070383e+02
2.343823218443281746e+02
-3.848157322477417779e+02
1.242687621681406398e+02
2.692370643922173485e+02
-4.198477294129405664e+02
-3.284396842244348580e+00
5.727315983922391069e+02
-3.240425450255139026e+02
-5.574312424533301282e+02
6.119331820054271702e+02
4.050514692566376311e+02
-7.807725411936164619e+02
-1.872274601233125679e+02
7.948902899316234425e+02
-1.210818540569062129e+01
-6.621807228620995147e+02
1.235123216054747104e+02
4.258827480282864713e+02
-1.013535598296993925e+02
-1.470977464465009916e+02
-6.600758032006831399e+01
-1.022079179619490787e+02
3.609916626895620198e+02
2.614863406293103480e+02
-7.321659145972300848e+02
-2.817369914600757284e+02
1.101873649383248448e+03
1.495349160070692562e+02
-1.380795274011509719e+03
1.064565608616203178e+02
1.488071294029449064e+03
-4.144142342540722552e+02
-1.381899733824814803e+03
6.766156350214464510e+02
1.072711956445383976e+03
-7.962655970288968774e+02
-6.331534971404427097e+02
7.160606376103552293e+02
1.704740355351275980e+02
-4.373133856561336188e+02
2.013157153861010897e+02
2.113063240461482906e+01
-4.029903713645018684e+02
4.302848912676356576e+02
4.082937918612282715e+02
-8.057892332439835172e+02
-2.523568224227406915e+02
1.021931816235059500e+03
1.627431538290754531e+01
-1.047970577766484894e+03
2.084711768785861068e+02
9.101648084290469569e+02
-3.468870854025996664e+02
-6.751518753944399123e+02
3.643838811487959788e+02
4.246686495994912889e+02
-2.661647425048013247e+02
-2.299404107306171454e+02
9.143355639296672166e+01
1.370251634203203821e+02
1.047089654865301611e+02
-1.601525871269076333e+02
-2.718910171183005673e+02
2.865417237330888156e+02
3.699117588832322667e+02
-4.836136531252204804e+02
-3.725895664972356371e+02
7.081840194036468574e+02
2.746326846142307545e+02
-9.117880015282515842e+02
-8.843215025006755070e+01
1.049670346172790687e+03
-1.541480833417896292e+02
-1.085996950708320810e+03
4.113439446077611024e+02
1.005041316534536008e+03
-6.350545792247675081e+02
-8.142023138083831100e+02
7.815762719018739517e+02
5.381093307402039727e+02
-8.238235254620884689e+02
-2.188499888158768556e+02
7.492119131241803416e+02
-9.409923301461532219e+01
-5.699608410517098491e+02
3.514370278742541700e+02
3.168044394960736554e+02
-5.126555685918591507e+02
-4.228201471380079113e+01
5.597787309982074930e+02
-1.971333314877988698e+02
-4.980670086200768196e+02
3.521345095833833625e+02
3.601055734075193300e+02
-3.976049751650505755e+02
-1.859963634231565379e+02
3.352575876551590000e+02
9.485284962238463180e+00
-1.838795023594757083e+02
1.452021683096355957e+02
-2.957279882535861759e+01
-2.639438663884040466e+02
2.759932549583608647e+02
3.392293034126853968e+02
-5.218019127913025841e+02
-3.723764026670968406e+02
7.373805542570197531e+02
3.730326966044397636e+02
-9.040579603739648746e+02
-3.554845392933227686e+02
1.014757934798754945e+03
3.294375448128873245e+02
-1.069120791383146070e+03
-2.993554622123535296e+02
1.068872369674470065e+03
2.681831171723305829e+02
-1.017765221069392737e+03
-2.423458407186960244e+02
9.237479913925607207e+02
2.271075590805578770e+02
-7.970119780770145326e+02
-2.290404955831176039e+02
6.535767773131655076e+02
2.517626716876625892e+02
-5.099224875450250920e+02
-2.973475921660245263e+02
3.886475717375399768e+02
3.595982333498353682e+02
-3.092073852622397112e+02
-4.209757106889715601e+02
2.813200188483436932e+02
4.590100444434036149e+02
-2.984151089585902810e+02
-4.569567051838832867e+02
3.410598718021920490e+02
4.100003514671332709e+02
-3.890492087715974208e+02
-3.262598321997961648e+02
4.249677462315421508e+02
2.186169253455688022e+02
-4.403167168346116682e+02
-1.041414597106476805e+02
4.298662358780023851e+02
6.324252223119135319e-02
-3.988736292848570315e+02
8.530425656443499349e+01
3.568314115212603497e+02
-1.490436467447087523e+02
-3.100748536100571187e+02
2.004646630839302475e+02
2.567769492328570777e+02
-2.468583506315372631e+02
-1.853247293463614653e+02
2.887319250914715099e+02
8.029298398405848047e+01
-3.108871598037782178e+02
6.505569567669977005e+01
2.880764742094181088e+02
-2.416548605962638021e+02
-1.900523902678233412e+02
4.158397997466491915e+02
1.493349925713786774e+00
-5.357808836601576559e+02
2.656022535760386063e+02
5.469171172339300711e+02
-5.615433808814243548e+02
-4.181724106902083236e+02
8.091201295723894873e+02
1.611612251751455176e+02
-9.301607585861470398e+02
1.572031417156743771e+02
8.767941194185549421e+02
-4.394900284331267244e+02
-6.596442448871702027e+02
5.809860914373026617e+02
3.551463414080922121e+02
-5.267943773974657233e+02
-7.708799466763831276e+01
2.958913686688415510e+02
-6.640049034539032391e+01
2.022574748413365597e+01
3.030963364962280338e+01
-2.988491280508993100e+02
1.529735701128506662e+02
4.374372431401951644e+02
-3.875428510567666081e+02
-3.934126551921594341e+02
5.522005860091895784e+02
2.023212369469295311e+02
-5.519303727931035155e+02
4.038436128578742768e+01
3.538114658774436521e+02
-2.152249535877353992e+02
2.340019321947428566e+00
2.242761125774660513e+02
-4.151545090021348869e+02
-2.931219927801336311e+01
7.599528062812346434e+02
-3.370426060688444068e+02
-9.306336315724013275e+02
7.813187908416045957e+02
8.788213203427927738e+02
-1.183982300421421996e+03
-6.242031487033409576e+02
1.440829288717647614e+03
2.454202299870422337e+02
-1.491740733970335668e+03
1.494119254637064387e+02
1.337773814140139621e+03
-4.603542305640953032e+02
-1.030629394558466856e+03
6.179692558662827651e+02
6.510719449761709257e+02
-6.007711770784085274e+02
-2.871586291401459903e+02
4.307665969294994852e+02
9.374256152322164581e+00
-1.658994471871048120e+02
1.427074228598472132e+02
-1.179807094347641367e+02
-1.753608166601986227e+02
3.537777136980468526e+02
1.269597111774920108e+02
-5.028328754327781667e+02
-5.725708414133971047e+01
5.679224170124015245e+02
1.626538526463593115e+01
-5.830038220646939635e+02
-2.483013684847361802e+01
5.979451277065390968e+02
6.908823772989180156e+01
-6.487138196552755289e+02
-1.093466393012565732e+02
7.436471158978292806e+02
9.947453511096274781e+01
-8.562892814452817447e+02
-9.991869188211706998e+00
9.366248029458237170e+02
-1.532099776712750554e+02
-9.310462242137717794e+02
3.472222086072816296e+02
8.078514011369398986e+02
-5.042238077804393583e+02
-5.753488233578098061e+02
5.550982256382546893e+02
2.814331221236733427e+02
-4.613792680296328399e+02
2.278346431298868158e+00
2.231248845689359257e+02
-2.058527486611862685e+02
1.151088201746065351e+02
2.860021587115130046e+02
-4.872688580594794985e+02
-2.334506545511970899e+02
8.228205476512762289e+02
7.553609124838074251e+01
-1.067900954859273043e+03
1.390393017553055302e+02
1.192910354066637183e+03
-3.561102038272748587e+02
-1.195631887653567219e+03
5.219768484083477915e+02
1.099180162076860370e+03
-6.041659037612062093e+02
-9.462159242401005486e+02
5.955209040514806702e+02
7.781954227930656316e+02
-5.156221371360279591e+02
-6.220814386385026182e+02
3.941630942597905118e+02
4.847251985189645325e+02
-2.502159975849212685e+02
-3.663384216045591870e+02
9.320282264828665575e+01
2.727956623304991695e+02
7.419806123427680689e+01
-2.221240494710552298e+02
-2.378151345805915184e+02
2.331955302300808910e+02
3.718896700666580841e+02
-3.113298325561604543e+02
-4.417421886792688497e+02
4.413207531922766407e+02
4.193005168408395207e+02
-5.913269955486583740e+02
-2.910635435751232762e+02
7.159885755728420236e+02
6.725920198764731595e+01
-7.708500046975123041e+02
2.174291483197051491e+02
7.261622321288549529e+02
-5.139942670076387685e+02
-5.747762337287882701e+02
7.665906264465143067e+02
3.363521352569421197e+02
-9.299962524537637591e+02
-5.517375274414143860e+01
9.801395038566721496e+02
-2.147136881215844539e+02
-9.191452948787739388e+02
4.241296050476880737e+02
7.716279975562921436e+02
-5.380579867104102050e+02
-5.712647169234616058e+02
5.397366102954916869e+02
3.554937401678941455e+02
-4.226433446206680742e+02
-1.640419266773568836e+02
1.971011641409172626e+02
3.918045933748865650e+01
1.030316426122847133e+02
-1.572831467744292766e+01
-4.251436109552246876e+02
1.043396921085689826e+02
7.035862541923644358e+02
-2.841767717454948752e+02
-8.821355149939814737e+02
5.103342117924501622e+02
9.288513991730104635e+02
-7.257786394645479504e+02
-8.433243557343428165e+02
8.776254725764347313e+02
6.463426360675739488e+02
-9.287780811340595619e+02
-3.769821535074429448e+02
8.600406418383295204e+02
7.912115692834812819e+01
-6.685386425794396246e+02
1.991220205747411285e+02
3.660415583313618413e+02
-4.156425863585370735e+02
2.210491422255133287e+01
5.290560008388864617e+02
-4.534993821276011658e+02
-5.110393567257344785e+02
8.698126736593640089e+02
3.542729790012537592e+02
-1.209954097205683865e+03
-7.903057410048317877e+01
1.414079888113328934e+03
-2.665755883343175583e+02
-1.445629149809609316e+03
6.144111029731708413e+02
1.296394493517801266e+03
-8.898171382707104158e+02
-9.973262243063417145e+02
1.029863742931152046e+03
6.102215166490436786e+02
-1.003980213472146716e+03
-2.122153918869906306e+02
8.166271663347845333e+02
-1.249838819460866688e+02
-5.048283235093848020e+02
3.516187291086226310e+02
1.243597331105689108e+02
-4.428144748764173642e+02
2.670278342695575589e+02
4.017610343865446225e+02
-6.159072314866011766e+02
-2.462748109083952102e+02
8.809707364417345161e+02
1.049272648042567546e+01
-1.032966478874622908e+03
2.623448569739489358e+02
1.060886420568455151e+03
-5.291423651712448191e+02
-9.670785181935254968e+02
7.462319513901404662e+02
7.701924076496025009e+02
-8.795406287555487097e+02
-4.985677877072961337e+02
9.025006605410947031e+02
1.919705659672754052e+02
-8.037258176886928140e+02
1.004551721955590011e+02
5.898201756214359648e+02
-3.314389410673455245e+02
-2.919468017599695031e+02
4.619284055911585938e+02
-4.170222293615373133e+01
-4.736460841807468682e+02
3.551740872346883862e+02
3.716141062637710775e+02
-5.906986327203543397e+02
-1.850236781491730653e+02
7.087687479900266680e+02
-3.830031199793781838e+01
-6.876589922796165411e+02
2.410868974959910815e+02
5.361309528000325599e+02
-3.701602832797672136e+02
-2.900070555228544436e+02
3.878309659564731078e+02
1.186899565010715696e+00
-2.830595850378162481e+02
2.677225821830177210e+02
7.198652481781738288e+01
-4.661261885529984852e+02
2.080788952294329874e+02
5.582152763528898731e+02
-5.064879468390173543e+02
-5.293442813803768559e+02
7.689103140131356895e+02
3.863811280929623422e+02
-9.510548751669221019e+02
-1.539355649635919576e+02
1.016876859479195332e+03
-1.302768557841005190e+02
-9.480754941112509186e+02
4.237142587318971323e+02
